# Batch 18-H — subnational and agency open-data platforms (Socrata / OpenDataSoft).
#
# Each row is one government publisher's complete dataset catalogue. That is a
# high-penetrancy source in the sense docs/SOURCE_EXHAUSTIVENESS.md means: one
# request returns every dataset the publisher offers, each with its owner
# agency, category, update cadence, licence, column schema and download URL --
# and the download URL is the second hop into the data itself.
#
# The CKAN family is already saturated in this tree (1,012 endpoints); Socrata
# (80) and OpenDataSoft (56) are not, which is why these two platforms are the
# ones mined here.
#
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
# Generated into collectors/pivot/table/hp3_portals.c by tools/gen_hp_batch.py.
ODS_FR_ECONOMIE|json|any|government|dataset-catalogue|opendata,opendatasoft,france,lyon|https://data.economie.gouv.fr|French Ministry of the Economy - open data catalogue|フランス経済省 オープンデータ|https://data.economie.gouv.fr/api/v2/catalog/datasets?limit=100|https://data.economie.gouv.fr/api/v2/catalog/datasets?limit=100|The French Ministry of the Economy open data catalogue, covering public finance, procurement, energy prices and corporate statistics, with per-dataset schema|array_path=datasets;interval=86400
ODS_SNCF|json|any|transport|dataset-catalogue|opendata,opendatasoft,france,rail|https://data.sncf.com|SNCF — French railway open data|SNCF 鉄道オープンデータ|https://data.sncf.com/api/v2/catalog/datasets?limit=100|https://data.sncf.com/api/v2/catalog/datasets?limit=100|The French national railway operator's own catalogue: station inventories, punctuality, incident causes, freight volumes and network geometry, each dataset with its schema and record count|array_path=datasets;interval=86400
ODS_RATP|json|any|transport|dataset-catalogue|opendata,opendatasoft,france,transit|https://data.ratp.fr|RATP — Paris transit open data|RATP パリ交通オープンデータ|https://data.ratp.fr/api/v2/catalog/datasets?limit=100|https://data.ratp.fr/api/v2/catalog/datasets?limit=100|The Paris transit operator's catalogue covering station and line inventories, accessibility, traffic volumes and air quality in the network|array_path=datasets;interval=86400
ODS_RTE|json|any|energy|dataset-catalogue|opendata,opendatasoft,france,grid|https://opendata.reseaux-energies.fr|Réseaux Énergies — French energy network data|フランス エネルギー網データ|https://opendata.reseaux-energies.fr/api/v2/catalog/datasets?limit=100|https://opendata.reseaux-energies.fr/api/v2/catalog/datasets?limit=100|The French transmission and gas network open data catalogue: regional consumption and production by source at half-hourly resolution, interconnection flows and network capacity|array_path=datasets;interval=3600
ES_DATOS_GOB_CATALOG|json|any|government|dataset-catalogue|opendata,spain,madrid|https://datos.gob.es|datos.gob.es - Spanish national open data catalogue|スペイン オープンデータ目録|https://datos.gob.es/apidata/catalog/dataset?_pageSize=50&_page=0|https://datos.gob.es/apidata/catalog/dataset?_pageSize=50&_page=0|The Spanish national open data catalogue, federating central, regional and municipal publishers, with publisher, theme, licence and distribution URLs for each dataset|array_path=result.items;interval=86400
ODS_ITALY|json|any|government|dataset-catalogue|opendata,italy,government|https://www.dati.gov.it|dati.gov.it — Italian open data catalogue|イタリア オープンデータ目録|https://www.dati.gov.it/opendata/api/3/action/package_search?q=&rows=100|https://www.dati.gov.it/opendata/api/3/action/package_search?q=&rows=100|The Italian national open data catalogue with publishing administration, theme, licence and resources for every dataset|array_path=result.results;interval=86400
ODS_IRELAND|json|any|government|dataset-catalogue|opendata,ireland,government|https://data.gov.ie|data.gov.ie — Irish open data catalogue|アイルランド オープンデータ目録|https://data.gov.ie/api/3/action/package_search?q=&rows=100|https://data.gov.ie/api/3/action/package_search?q=&rows=100|The Irish national open data catalogue. Ireland is the European domicile of most large US technology firms, and its public datasets cover the corporate and planning footprint of that concentration|array_path=result.results;interval=86400
ODS_COLOMBIA|json|any|government|dataset-catalogue|opendata,colombia,socrata,latam|https://www.datos.gov.co|datos.gov.co — Colombian open data|コロンビア オープンデータ|https://www.datos.gov.co/api/views.json?limit=200|https://www.datos.gov.co/api/views.json?limit=200|The Colombian national open data catalogue on Socrata, with owning entity, category and full column schema for each dataset. Colombia publishes contracting, mining-title and security datasets here|interval=86400
ODS_CHILE|json|any|government|dataset-catalogue|opendata,chile,government,latam|https://datos.gob.cl|datos.gob.cl — Chilean open data|チリ オープンデータ|https://datos.gob.cl/api/3/action/package_search?q=&rows=100|https://datos.gob.cl/api/3/action/package_search?q=&rows=100|The Chilean national open data catalogue. Chile is the largest copper and lithium producer in the world, and its mining, energy and water datasets are published through this portal|array_path=result.results;interval=86400
ODS_ARGENTINA|json|any|government|dataset-catalogue|opendata,argentina,government,latam|https://datos.gob.ar|datos.gob.ar — Argentine open data|アルゼンチン オープンデータ|https://datos.gob.ar/api/3/action/package_search?q=&rows=100|https://datos.gob.ar/api/3/action/package_search?q=&rows=100|The Argentine national open data catalogue with publishing ministry, theme, licence and resources for each dataset|array_path=result.results;interval=86400
