# Batch 22 - beat: breach & exposure CATALOGUES (Source Agent S4).
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
# CATALOGUE / breach-EVENT / DPA-decision endpoints ONLY. No per-account or per-email lookup path; no credential content.
# Each row proof-of-life probed and emit-verified through the real binary before shipping.
GDPRHUB_APD_GBA_BELGIUM|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions APD/GBA (Belgium)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:APD/GBA%20(Belgium)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:APD/GBA%20(Belgium)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under APD/GBA (Belgium): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_APDCAT_CATALONIA|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions APDCAT (Catalonia)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:APDCAT%20(Catalonia)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:APDCAT%20(Catalonia)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under APDCAT (Catalonia): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_AP_THE_NETHERLANDS|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions AP (The Netherlands)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:AP%20(The%20Netherlands)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:AP%20(The%20Netherlands)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under AP (The Netherlands): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_AZOP_CROATIA|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions AZOP (Croatia)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:AZOP%20(Croatia)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:AZOP%20(Croatia)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under AZOP (Croatia): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BAG_GERMANY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BAG (Germany)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BAG%20(Germany)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BAG%20(Germany)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BAG (Germany): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BFH_GERMANY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BFH (Germany)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BFH%20(Germany)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BFH%20(Germany)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BFH (Germany): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BGH_GERMANY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BGH (Germany)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BGH%20(Germany)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BGH%20(Germany)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BGH (Germany): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BVERWG_GERMANY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BVerwG (Germany)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BVerwG%20(Germany)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BVerwG%20(Germany)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BVerwG (Germany): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BVWG_AUSTRIA|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BVwG (Austria)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BVwG%20(Austria)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BVwG%20(Austria)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BVwG (Austria): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BFDI_GERMANY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BfDI (Germany)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BfDI%20(Germany)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BfDI%20(Germany)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BfDI (Germany): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_BLNBDI_BERLIN|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions BlnBDI (Berlin)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BlnBDI%20(Berlin)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:BlnBDI%20(Berlin)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under BlnBDI (Berlin): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_CE_FRANCE|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions CE (France)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CE%20(France)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CE%20(France)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under CE (France): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_CNIL_FRANCE|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions CNIL (France)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CNIL%20(France)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CNIL%20(France)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under CNIL (France): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_CNPD_LUXEMBOURG|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions CNPD (Luxembourg)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CNPD%20(Luxembourg)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CNPD%20(Luxembourg)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under CNPD (Luxembourg): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_CNPD_PORTUGAL|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions CNPD (Portugal)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CNPD%20(Portugal)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CNPD%20(Portugal)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under CNPD (Portugal): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_CPDP_BULGARIA|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions CPDP (Bulgaria)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CPDP%20(Bulgaria)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:CPDP%20(Bulgaria)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under CPDP (Bulgaria): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_CASS_CIV_ITALY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions Cass.Civ. (Italy)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Cass.Civ.%20(Italy)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Cass.Civ.%20(Italy)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under Cass.Civ. (Italy): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_COMMISSIONER_CYPRUS|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions Commissioner (Cyprus)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Commissioner%20(Cyprus)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Commissioner%20(Cyprus)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under Commissioner (Cyprus): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_COURT_OF_APPEAL_OF_BRUSSELS_BELGIUM|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions Court of Appeal of Brussels (Belgium)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Court%20of%20Appeal%20of%20Brussels%20(Belgium)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Court%20of%20Appeal%20of%20Brussels%20(Belgium)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under Court of Appeal of Brussels (Belgium): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_DPC_IRELAND|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions DPC (Ireland)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:DPC%20(Ireland)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:DPC%20(Ireland)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under DPC (Ireland): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_DSB_AUSTRIA|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions DSB (Austria)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:DSB%20(Austria)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:DSB%20(Austria)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under DSB (Austria): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_DVI_LATVIA|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions DVI (Latvia)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:DVI%20(Latvia)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:DVI%20(Latvia)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under DVI (Latvia): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_DATAINSPEKTIONEN_SWEDEN|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions Datainspektionen (Sweden)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Datainspektionen%20(Sweden)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Datainspektionen%20(Sweden)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under Datainspektionen (Sweden): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_DATATILSYNET_DENMARK|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions Datatilsynet (Denmark)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Datatilsynet%20(Denmark)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Datatilsynet%20(Denmark)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under Datatilsynet (Denmark): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
GDPRHUB_DATATILSYNET_NORWAY|json|any|legal|dpa-decision|gdpr,dpa,decision,enforcement,eu|https://gdprhub.eu|GDPRhub decisions Datatilsynet (Norway)||https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Datatilsynet%20(Norway)&cmlimit=500&format=json|https://gdprhub.eu/api.php?action=query&list=categorymembers&cmtitle=Category:Datatilsynet%20(Norway)&cmlimit=500&format=json|Every GDPR decision GDPRhub has catalogued under Datatilsynet (Norway): the case caption names the authority, the reference number and the year of the ruling. This is enforcement and breach-notification metadata, which regulator or court decided which matter, and carries no personal data beyond the public case title.|array_path=query.categorymembers;title_keys=title;id_keys=pageid;interval=604800;pagination_ok=cmlimit=500 returns this category in full (under 500 members) and MediaWiki cmcontinue is an opaque token not a numeric offset
