# Batch 19 — US state and Canadian provincial government record systems.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
# Subnational registries: corporate filings, campaign finance, lobbying, occupational
# licensing, inspections, contracts, payrolls, oil and gas permits, property rolls.
NY_LOBBYING_CLIENT_DISCLOSURES|json|any|government|lobbying-client|us,newyork,lobbying,ethics,procurement|https://data.ny.gov|New York COELIG — lobbying client disclosures|ニューヨーク州倫理委員会 依頼者開示|https://data.ny.gov/resource/8bmh-tuz3.json?$limit=1000|https://data.ny.gov/resource/8bmh-tuz3.json?$limit=1000|Client-side lobbying disclosures naming the client with address and phone, the responsible person who signed, the specific bills lobbied, the procurement numbers and procurement subjects lobbied on, and the individual persons lobbying. A named procurement number on a lobbying report is a direct link between a contract award and the money spent trying to obtain it|page_param=$offset;page_size=1000;interval=86400;title_keys=client_name;date_keys=reporting_period
NY_STATE_AUTHORITY_SALARIES|json|any|government|public-salary|us,newyork,salary,payroll,transparency|https://data.ny.gov|New York Authorities Budget Office — state authority salaries|ニューヨーク州公社 給与情報|https://data.ny.gov/resource/unag-2p27.json?$q={q}&$limit=1000|https://data.ny.gov/resource/unag-2p27.json?$q=SMITH&$limit=1000|Named individual compensation at every New York public authority: last and first name, title, base annualised salary, actual salary paid, overtime, extra pay, performance bonus, other compensation, total compensation, and whether the person is also paid by another entity. The paid-by-another-entity flag is the dual-employment disclosure that surfaces authority officials on two public payrolls at once|page_param=$offset;page_size=1000;title_keys=last_name;date_keys=fiscal_year_end_date
NY_STATE_TITLE_SALARY|json|any|government|salary-schedule|us,newyork,salary,payroll,reference|https://data.ny.gov|New York Civil Service — title and salary listing|ニューヨーク州人事局 職名給与表|https://data.ny.gov/resource/t3vp-5tka.json?$limit=1000|https://data.ny.gov/resource/t3vp-5tka.json?$limit=1000|The authoritative New York State classification table: every civil service title with its agency, grade, salary range, negotiating unit, jurisdictional classification, federal occupational code and the number of positions currently filled. Filled-position counts by title are the state's own headcount by function, which is how you see a unit being built up or hollowed out|page_param=$offset;page_size=1000;interval=604800;title_keys=title;date_keys=effective_date
NY_AUTHORITY_PROCUREMENT|json|any|government|public-contract|us,newyork,procurement,contracts,transparency|https://data.ny.gov|New York Authorities Budget Office — state authority procurement report|ニューヨーク州公社 調達報告|https://data.ny.gov/resource/ehig-g5x3.json?$limit=1000|https://data.ny.gov/resource/ehig-g5x3.json?$limit=1000|Every contract let by a New York public authority, with the awarding authority, the vendor, the award date and process, whether it was competitively bid, the number of bids received, the contract amount, the amount expended to date and the outstanding balance. Bid count against award process is the single most useful indicator in a procurement file: a large sole-source award with one bid received is visible here without a records request|page_param=$offset;page_size=1000;interval=86400;title_keys=authority_name;date_keys=award_date
NY_OIL_GAS_WELLS|json|any|energy|oil-gas-well|us,newyork,oil,gas,drilling,wells|https://data.ny.gov|New York DEC — oil, gas and other regulated wells|ニューヨーク州環境保全局 油ガス井|https://data.ny.gov/resource/szye-wmt3.json?$limit=1000|https://data.ny.gov/resource/szye-wmt3.json?$limit=1000|Every well permitted in New York since 1860 with its API number, operating company, county and town, well type and status, spud and completion dates, total depth, the target formation, and both surface and bottom-hole coordinates. Surface versus bottom-hole location is what identifies a horizontal well that was drilled under a parcel its operator never leased|page_param=$offset;page_size=1000;interval=86400;title_keys=company_name;id_keys=api_well_number;lat_key=surface_latitude;lon_key=surface_longitude
NY_OIL_GAS_PRODUCTION|json|any|energy|production-report|us,newyork,oil,gas,production,energy|https://data.ny.gov|New York DEC — annual oil and gas production|ニューヨーク州環境保全局 年間生産量|https://data.ny.gov/resource/mxea-iw3u.json?$limit=1000|https://data.ny.gov/resource/mxea-iw3u.json?$limit=1000|Annual per-well production filed with New York DEC since 2001: API number, operator name, field, well name and type, producing formation, and the barrels of oil, thousand cubic feet of gas and barrels of water reported for the year. Water volumes alongside hydrocarbons are the disposal-burden number that drives injection-well applications|page_param=$offset;page_size=1000;interval=604800;title_keys=coname;id_keys=api_wellno;date_keys=year
NY_TITLE_V_PERMITS|json|any|environment|air-permit|us,newyork,air,permit,emissions,epa|https://data.ny.gov|New York DEC — issued Title V facility air permits|ニューヨーク州環境保全局 タイトルV大気許可|https://data.ny.gov/resource/4n3a-en4b.json?$limit=1000|https://data.ny.gov/resource/4n3a-en4b.json?$limit=1000|The major-source air permits in force in New York under Title V of the Clean Air Act, with the facility name, full street address, permit identifier, issue and expiration dates and a direct link to the permit text. A Title V permit means the site is a major emitter by federal definition, so this list is the state's own inventory of its largest industrial polluters|page_param=$offset;page_size=1000;interval=86400;title_keys=facility_name;id_keys=permit_id;date_keys=issue_date
NY_STATE_FACILITY_AIR_PERMITS|json|any|environment|air-permit|us,newyork,air,permit,emissions|https://data.ny.gov|New York DEC — issued state facility air permits|ニューヨーク州環境保全局 州施設大気許可|https://data.ny.gov/resource/2wgt-bc53.json?$limit=1000|https://data.ny.gov/resource/2wgt-bc53.json?$limit=1000|State facility air permits — the tier below Title V — naming each permitted facility, its address, permit identifier, issue date and the permit document itself. Together with the Title V list this is a complete register of New York sites permitted to emit to air, which is the population any emissions-attribution question starts from|page_param=$offset;page_size=1000;interval=86400;title_keys=facility_name;id_keys=permit_id;date_keys=issue_date
NY_LIQUOR_ACTIVE_LICENSES|json|any|corporate|liquor-licence|us,newyork,liquor,licence,hospitality|https://data.ny.gov|New York State Liquor Authority — active licences|ニューヨーク州酒類管理局 有効免許|https://data.ny.gov/resource/9s3h-dpkz.json?$limit=1000|https://data.ny.gov/resource/9s3h-dpkz.json?$limit=1000|Every active New York liquor licence with the licence identifier, the legal name of the licensee, the trading premises address and geocode, licence class and description, and the original issue, last issue and expiration dates. Legal name against premises address separates the operating company from the bar it runs, and original-issue date shows how long the licence has survived transfers|page_param=$offset;page_size=1000;interval=86400;title_keys=legalname;id_keys=licensepermitid;date_keys=effectivedate
NY_CANNABIS_LICENSES|json|any|corporate|cannabis-licence|us,newyork,cannabis,licence,regulatory|https://data.ny.gov|New York Office of Cannabis Management — current licences|ニューヨーク州大麻管理局 現行免許|https://data.ny.gov/resource/jskf-tt3q.json?$limit=1000|https://data.ny.gov/resource/jskf-tt3q.json?$limit=1000|Current New York cannabis licences with the application number, business purpose, licence type, county and street address, and a fully itemised breakdown of authorised cultivation activities — indoor, mixed-light, drying, storage and waste handling. The activity breakdown is a production-capacity disclosure at premises level, which is unusual for any licensing regime|page_param=$offset;page_size=1000;interval=86400;title_keys=business_purpose;id_keys=application_number
NY_REAL_ESTATE_APPRAISERS|json|any|corporate|professional-licence|us,newyork,licence,realestate,appraisal|https://data.ny.gov|New York Department of State — licensed real estate appraisers|ニューヨーク州務省 不動産鑑定士免許|https://data.ny.gov/resource/3nr4-s9yt.json?$limit=1000|https://data.ny.gov/resource/3nr4-s9yt.json?$limit=1000|Currently licensed New York real estate appraisers with the applicant's name, the principal business name and address, county, licence type, certification date, original date and expiry. Appraisers sign the valuations that mortgage fraud turns on, so a name-to-firm-to-address mapping with dates is directly investigative|page_param=$offset;page_size=1000;interval=604800;title_keys=applicant_name;id_keys=uid;date_keys=cert_date
NY_FOOD_SAFETY_RATINGS|json|any|health|inspection-record|us,newyork,inspection,food,health|https://data.ny.gov|New York Department of Agriculture and Markets — food safety inspection ratings|ニューヨーク州農務局 食品衛生検査|https://data.ny.gov/resource/d6dy-3h7r.json?$limit=1000|https://data.ny.gov/resource/d6dy-3h7r.json?$limit=1000|Current inspection ratings for every food establishment regulated by New York Agriculture and Markets, with the trade name, the owner name, street address and geocode, establishment type, inspection date and the grade awarded. Owner name against trade name is the link from a storefront to the corporate entity behind it, and the inspection date bounds how stale the rating is|page_param=$offset;page_size=1000;interval=86400;title_keys=trade_name;date_keys=inspection_date
NY_MOTOR_VEHICLE_CRASHES|json|any|transport|crash-record|us,newyork,crash,traffic,safety|https://data.ny.gov|New York DMV — motor vehicle crash case information|ニューヨーク州陸運局 交通事故記録|https://data.ny.gov/resource/e8ky-4vqe.json?$q={q}&$limit=1000|https://data.ny.gov/resource/e8ky-4vqe.json?$q=ALBANY&$limit=1000|Case-level records for every reportable New York crash in a rolling four-year window: date, time, day of week, county and municipality, the reporting police agency, collision type, number of vehicles, road and lighting conditions, road surface, and pedestrian or cyclist action. The reporting-agency field makes this usable as a per-department activity series as well as a safety dataset|page_param=$offset;page_size=1000;title_keys=municipality;date_keys=date
NY_PROPERTY_ASSESSMENT_ROLLS|json|any|economy|property-assessment|us,newyork,property,assessment,tax,ownership|https://data.ny.gov|New York Department of Taxation and Finance — local assessment rolls|ニューヨーク州税務財政局 固定資産評価台帳|https://data.ny.gov/resource/7vem-aaz7.json?$limit=1000|https://data.ny.gov/resource/7vem-aaz7.json?$limit=1000|The consolidated New York property assessment roll — 23.5 million parcel-years — with roll year, county, municipality and school district, the parcel print key, street address, lot dimensions, deed book and page, the primary owner's first middle and last name plus up to three additional owners, the full mailing address including country, up to ten exemption codes with their county city and school amounts, full market value, land and total assessment and the taxable values. Named owners with a foreign mailing address and a deed reference make this the closest thing New York has to a public ownership file for real property|page_param=$offset;page_size=1000;interval=604800;title_keys=primary_owner_last_name;id_keys=print_key_code;date_keys=roll_year
NY_RADIOACTIVE_MATERIALS_LICENSEES|json|any|health|radiation-licence|us,newyork,radiation,nuclear,licence,health|https://health.data.ny.gov|New York Department of Health — radioactive materials licensees|ニューヨーク州保健局 放射性物質許可事業者|https://health.data.ny.gov/resource/2kvm-29bi.json?$limit=1000|https://health.data.ny.gov/resource/2kvm-29bi.json?$limit=1000|Every facility licensed by New York State to hold radioactive material, with the licence number, facility name, mailing address, county, the named licence administrator and the named radiation safety officer with a direct phone number. A named radiation safety officer with a phone line is the accountable human behind a sealed-source inventory, which is exactly the record a proliferation or safety enquiry needs|page_param=$offset;page_size=1000;interval=604800;title_keys=facility_name;id_keys=license_number
NY_FOOD_SERVICE_INSPECTIONS|json|any|health|inspection-record|us,newyork,inspection,food,health,violations|https://health.data.ny.gov|New York Department of Health — food service establishment inspections|ニューヨーク州保健局 飲食店検査|https://health.data.ny.gov/resource/2hcc-shji.json?$q={q}&$limit=1000|https://health.data.ny.gov/resource/2hcc-shji.json?$q=ALBANY&$limit=1000|Violation-level food service inspection results for New York outside New York City going back to 2005 — 1.4 million rows — naming the facility and its address, the local health department that inspected, the inspection date and type, each violation item, whether it was critical, whether it was corrected, and the inspector's comments. Free-text inspector comments are the qualitative detail that a summary grade destroys|page_param=$offset;page_size=1000;title_keys=facility;date_keys=date_of_inspection
CO_BUSINESS_ENTITY_TRANSACTIONS|json|any|corporate|company-filing|us,colorado,corporate,registry,sos|https://data.colorado.gov|Colorado Secretary of State — business entity transaction history|コロラド州務省 事業体取引履歴|https://data.colorado.gov/resource/casm-dbbj.json?$q={q}&$limit=1000|https://data.colorado.gov/resource/casm-dbbj.json?$q=Registered%20Agent&$limit=1000|Every transaction ever recorded against a Colorado business entity — 21.5 million rows — with the entity identifier, the transaction identifier, a description of the document filed such as a statement of trade name or a change of registered agent, the free-text comment the filer supplied, and both the received and effective dates. The comment field frequently carries the name of the person making the change, which the structured entity record does not|page_param=$offset;page_size=1000;id_keys=entityid;date_keys=receiveddate
CO_CHARITY_REGISTRATIONS|json|any|corporate|charity-registration|us,colorado,charity,nonprofit,registry|https://data.colorado.gov|Colorado Secretary of State — charity and paid solicitor registrations|コロラド州務省 慈善団体登録|https://data.colorado.gov/resource/37wu-kn3g.json?$limit=1000|https://data.colorado.gov/resource/37wu-kn3g.json?$limit=1000|Registrations of charities, paid solicitors, professional fundraising consultants and for-profit public benefit corporations in Colorado, with the entity id, the registrant type, the federal employer identification number, the named authorised officer and the date they signed, the principal address, current status, date formed, and end-of-year assets, liabilities and net assets. A public FEIN paired with signed officer name and reported balance sheet is a rare combination outside an IRS filing|page_param=$offset;page_size=1000;interval=86400;title_keys=name;id_keys=entityid
CO_PROFESSIONAL_LOBBYIST_DIRECTORY|json|any|government|lobbyist-registration|us,colorado,lobbying,ethics,influence|https://data.colorado.gov|Colorado Secretary of State — professional lobbyist directory|コロラド州務省 職業ロビイスト名簿|https://data.colorado.gov/resource/yk7f-aegj.json?$limit=1000|https://data.colorado.gov/resource/yk7f-aegj.json?$limit=1000|Every professional lobbyist registered in Colorado with the primary lobbyist id, first and last name, designation, full mailing address, phone, the fiscal years registered, registration end date and current status. The primary lobbyist id is the join key for the whole Colorado lobbying system, and the second hop resolves it straight to that lobbyist's client list|page_param=$offset;page_size=1000;interval=86400;title_keys=lobbyistname;id_keys=primarylobbyistid;detail_url=https://data.colorado.gov/resource/vp65-spyn.json?primarylobbyistid={v}&$limit=1000;detail_key=primarylobbyistid
CO_LOBBYIST_CLIENTS|json|any|government|lobbying-client|us,colorado,lobbying,ethics,clients|https://data.colorado.gov|Colorado Secretary of State — professional lobbyist clients|コロラド州務省 ロビイスト依頼者|https://data.colorado.gov/resource/vp65-spyn.json?$limit=1000|https://data.colorado.gov/resource/vp65-spyn.json?$limit=1000|The client roster behind each Colorado lobbyist: client name, business type, industry or trade type, the named chief executives of the client, full client address and phone, the engagement begin and end dates and the client's current status. Client begin and end dates turn a static register into a timeline of who retained whom during which legislative session|page_param=$offset;page_size=1000;interval=86400;title_keys=clientname;id_keys=primarylobbyistid;date_keys=clientbegindate
CO_LOBBYIST_INCOME|json|any|government|lobbying-payment|us,colorado,lobbying,ethics,money|https://data.colorado.gov|Colorado Secretary of State — professional lobbyist income|コロラド州務省 ロビイスト収入|https://data.colorado.gov/resource/dxfk-9ifj.json?$limit=1000|https://data.colorado.gov/resource/dxfk-9ifj.json?$limit=1000|Itemised lobbying income in Colorado — 342,000 payments — naming the lobbyist and their firm, the paying client, the client's business and industry type, the amount, the date the income was received and the reporting month and fiscal year. This is the money side of the register: not that a firm lobbied, but how much it was paid and by whom, month by month|page_param=$offset;page_size=1000;interval=86400;title_keys=clientname;id_keys=primarylobbyistid;date_keys=dateincomereceived
CO_LOBBYIST_EXPENDITURES|json|any|government|lobbying-expenditure|us,colorado,lobbying,ethics,spending|https://data.colorado.gov|Colorado Secretary of State — professional lobbyist expenditures|コロラド州務省 ロビイスト支出|https://data.colorado.gov/resource/synw-se9p.json?$limit=1000|https://data.colorado.gov/resource/synw-se9p.json?$limit=1000|Itemised expenditures reported by Colorado lobbyists with the recipient name, the amount, the date, the stated purpose, whether it was a media expenditure, and the lobbyist and firm that paid. A named recipient with a stated purpose is the entertainment-and-gifts trail that ethics regimes exist to expose|page_param=$offset;page_size=1000;interval=86400;title_keys=expenditurename;date_keys=expendituredate
CO_LOBBYIST_BILLS|json|any|government|lobbying-position|us,colorado,lobbying,legislation,influence|https://data.colorado.gov|Colorado Secretary of State — professional lobbyist bill positions|コロラド州務省 ロビイスト法案立場|https://data.colorado.gov/resource/sche-yqzf.json?$q={q}&$limit=1000|https://data.colorado.gov/resource/sche-yqzf.json?$q=XCEL&$limit=1000|Two million rows recording, for every Colorado bill, which lobbyist working for which client took which position on it — support, oppose, monitor or amend — with the bill number and its description, the lobbyist and firm, and the reporting month. A declared position on a numbered bill is the cleanest possible statement of a private interest's legislative intent|page_param=$offset;page_size=1000;title_keys=clientname;id_keys=billnumber
CO_STATE_LOBBYIST_DIRECTORY|json|any|government|lobbyist-registration|us,colorado,lobbying,government,ethics|https://data.colorado.gov|Colorado Secretary of State — state agency lobbyist directory|コロラド州務省 州機関ロビイスト名簿|https://data.colorado.gov/resource/aqta-5njj.json?$limit=1000|https://data.colorado.gov/resource/aqta-5njj.json?$limit=1000|Lobbyists registered on behalf of Colorado state agencies rather than private clients, naming the individual, the state agency they lobby for, their designation, address, phone, registration years and status. Government-on-government lobbying is a category most disclosure regimes never separate out, and this table isolates it|page_param=$offset;page_size=1000;interval=604800;title_keys=lobbyistname;id_keys=primarylobbyistid
CO_PROFESSIONAL_LICENSES|json|any|corporate|professional-licence|us,colorado,licence,professions,regulatory|https://data.colorado.gov|Colorado DORA — professional and occupational licences|コロラド州規制庁 職業免許|https://data.colorado.gov/resource/7s5z-vewr.json?$q={q}&$limit=1000|https://data.colorado.gov/resource/7s5z-vewr.json?$q=DENVER&$limit=1000|Every professional and occupational licence issued by Colorado — 1.6 million records covering doctors, nurses, engineers, accountants, electricians and dozens of other regulated trades — with the holder's first middle and last name, licence number and type, city, state and mailing ZIP, the current status description, and the first-issue, last-renewal and expiration dates. First-issue against status is a career timeline, and a status of suspended or revoked is a disciplinary fact stated in the primary register|page_param=$offset;page_size=1000;title_keys=lastname;id_keys=licensenumber;date_keys=licensefirstissuedate
CO_REAL_ESTATE_LICENSEES|json|any|corporate|professional-licence|us,colorado,licence,realestate,regulatory|https://data.colorado.gov|Colorado DORA — licensed real estate professionals|コロラド州規制庁 不動産免許者|https://data.colorado.gov/resource/4zse-6bnw.json?$limit=1000|https://data.colorado.gov/resource/4zse-6bnw.json?$limit=1000|Licensed Colorado real estate brokers and agents with name, licence number and prefix, licence type and status, city, state and ZIP, first issue, last renewal and expiration dates, and a case number where disciplinary action attaches. The presence of a case number on a licence row is a direct pointer to an enforcement file|page_param=$offset;page_size=1000;interval=604800;title_keys=lastname;id_keys=licensenumber;date_keys=licensefirstissuedate
CO_LIQUOR_LICENSES|json|any|corporate|liquor-licence|us,colorado,liquor,licence,hospitality|https://data.colorado.gov|Colorado Department of Revenue — liquor licences|コロラド州歳入局 酒類免許|https://data.colorado.gov/resource/ier5-5ms2.json?$limit=1000|https://data.colorado.gov/resource/ier5-5ms2.json?$limit=1000|Active Colorado liquor licences with the licence number and type, the legal licensee name, the doing-business-as trading name, the street address, city, state and ZIP and a geocoded point. The split between licensee name and trading name is the corporate-veil field: it names the LLC that holds the licence for a bar trading under something else entirely|page_param=$offset;page_size=1000;interval=86400;title_keys=licensee_name;id_keys=license_number
CO_TOBACCO_LICENSES|json|any|corporate|tobacco-licence|us,colorado,tobacco,licence,retail|https://data.colorado.gov|Colorado Department of Revenue — tobacco licences|コロラド州歳入局 たばこ免許|https://data.colorado.gov/resource/ejz2-rwds.json?$limit=1000|https://data.colorado.gov/resource/ejz2-rwds.json?$limit=1000|Colorado tobacco retail and distribution licences naming the licensee, the trading name, the premises address and the licence type and number. Tobacco and liquor licences held at the same address by different entities is a common shell pattern, and this is the second half of the pair|page_param=$offset;page_size=1000;interval=604800;title_keys=licensee_name
CO_CHILD_CARE_FACILITIES|json|any|health|licensed-facility|us,colorado,childcare,licence,facility|https://data.colorado.gov|Colorado Department of Early Childhood — licensed child care facilities|コロラド州幼児教育局 認可保育施設|https://data.colorado.gov/resource/a9rr-k8mu.json?$limit=1000|https://data.colorado.gov/resource/a9rr-k8mu.json?$limit=1000|Every licensed Colorado child care facility with the provider id and name, governing body, city and county, subsidy authorisation status, and licensed capacity broken out by infant, toddler, school age, home and resident camp places. Licensed capacity by age band is the operational size of a facility, which is what makes a capacity breach or a sudden closure legible|page_param=$offset;page_size=1000;interval=86400;title_keys=provider_name;id_keys=provider_id
CO_DWR_WELL_PERMITS|json|any|environment|water-permit|us,colorado,water,wells,permit,drought|https://data.colorado.gov|Colorado Division of Water Resources — well permit applications|コロラド州水資源局 井戸許可申請|https://data.colorado.gov/resource/wumm-7awb.json?$q={q}&$limit=1000|https://data.colorado.gov/resource/wumm-7awb.json?$q=WELD&$limit=1000|Colorado groundwater well permit applications — 650,000 records — with the permit number and category, the receipt number, the named applicant, the county, water division and district, the associated aquifers including the Denver Basin designations, the authorised uses, current status and the WDID structure identifier. Aquifer plus authorised use is the water right in substance: it says who may take how much from which formation|page_param=$offset;page_size=1000;title_keys=contact_name;id_keys=permit;date_keys=modified
CO_PETROLEUM_RELEASES|json|any|environment|contamination-site|us,colorado,petroleum,spill,contamination,tanks|https://data.colorado.gov|Colorado Division of Oil and Public Safety — petroleum releases|コロラド州石油公安部 石油漏洩記録|https://data.colorado.gov/resource/iimu-7683.json?$limit=1000|https://data.colorado.gov/resource/iimu-7683.json?$limit=1000|Reported petroleum releases from regulated storage tanks in Colorado, with the event and facility identifiers, site name, street address and coordinates, the named responsible contact with phone and email, the release number and record type, current status, closure date and no-further-action type. A named contact with a live email against a contaminated site is the accountable party, not an abstraction|page_param=$offset;page_size=1000;interval=86400;title_keys=site_name;id_keys=event_id;lat_key=latitude;lon_key=longitude
