https://hiroshima-opendata.dataeye.jp/datasets?format=json	NOT_RECORDS (Dataeye ignores format=json and .json; HTML listing kept as html row)
https://www.harp.lg.jp/opendata/dataset/search/	NOT_RECORDS (HARP Rails app; format=json 406, .json/.rss 404)
https://opendatatoyohashi.jp/api/3/action/package_list	DEAD (connect timeout; same catalogue reachable at opendata-east-mikawa.jp, kept)
https://opendata-east-mikawa.jp/api/3/action/package_search	DEAD (404; only package_list exposed, kept)
https://ssp.kaigiroku.net/tenant/kashiwa/pg/index.html	NOT_RECORDS (council-minutes search is a JS app POSTing to /dnp/search/minute_searches/search; GET returns 500; no feed)
https://www.kensakusystem.jp/toshima/	NOT_RECORDS (discuss.co.jp minutes search is a Shift_JIS CGI form, cgi-bin3/Search2.exe, no feed or JSON)
https://search.ckan.jp/backend/api/package_list	NOT_RECORDS (cross-catalogue aggregator, not a municipal source; used only for discovery)
https://www.city.chiba.jp/kinkyu.xml	EMPTY_RESULTSET (emergency feed live, 0 items)
https://www.city.shizuoka.lg.jp/kinkyu/kinkyu.xml	EMPTY_RESULTSET (emergency feed live, 0 items)
https://www.city.shizuoka.lg.jp/oshirase.xml	DUPLICATE_HOST (host taken by batch 23)
https://www.city.chiba.jp/	DUPLICATE_HOST (host taken by jpmunireserve)
https://www.city.kobe.lg.jp/	NOT_RECORDS (no RSS/Atom link on the home page or in fixed feed paths; catalogue and WP-JSON on data.city.kobe.lg.jp kept)
https://www.city.saitama.lg.jp/	NOT_RECORDS (RSS page p008792 links no feed URL any more; mail archive on ktaiwork kept)
https://www.city-kirishima.jp/	DUPLICATE_HOST (jpmunireserve)
https://www.city.imabari.ehime.jp/	DUPLICATE_HOST (jpmunireserve)
https://www.city.okinawa.okinawa.jp/	DUPLICATE_HOST (jpmunireserve)
https://www.city.kamakura.kanagawa.jp/sougoubousai/housourireki.html	NOT_RECORDS (broadcast-history page is hand-edited HTML with no feed)
https://www.city.aizuwakamatsu.fukushima.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.akashi.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.akishima.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.asahikawa.hokkaido.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.atsugi.kanagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.chiba.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.chigasaki.kanagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.chofu.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.edogawa.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.fuji.shizuoka.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.fujinomiya.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.fukaya.saitama.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.fukui.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.fukuoka.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.habikino.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.hakodate.hokkaido.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.handa.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.higashihiroshima.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.higashikurume.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.higashimurayama.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.higashiomi.shiga.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.hikone.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.ibaraki-koga.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.ichihara.chiba.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.isahaya.nagasaki.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.isehara.kanagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.itami.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kadoma.osaka.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kakamigahara.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kamakura.kanagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kashiwa.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kawasaki.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kisarazu.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kita.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kitami.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kobe.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kodaira.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kokubunji.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.komaki.aichi.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.koshigaya.saitama.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kumamoto.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.kuwana.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.matsue.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.mitaka.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.moriguchi.osaka.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.musashino.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.nagano.nagano.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.narita.chiba.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.nasushiobara.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.neyagawa.osaka.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.niihama.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.nishio.aichi.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.noda.chiba.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.obihiro.hokkaido.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.odawara.kanagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.omuta.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.onojo.fukuoka.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.osaka-izumi.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.osaka.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.osaki.miyagi.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.saga.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.saijo.ehime.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.saitama.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.sakura.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.sano.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.sasebo.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.shibuya.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.shimonoseki.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.shinagawa.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.shizuoka.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.suginami.tokyo.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.takamatsu.kagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.takaoka.toyama.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.tama.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.tondabayashi.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.toshima.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.toyama.toyama.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.uruma.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.utsunomiya.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.yachiyo.chiba.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.yaizu.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.yatsushiro.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.city.zama.kanagawa.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.funabashi-multilingual.info/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www.info.city.tsu.mie.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
https://www4.city.kanazawa.lg.jp/	NOT_RECORDS (no feed on home page, rss index pages or 40 fixed CMS feed paths)
