# Batch 25 - jpinfra: Japanese infrastructure, utilities and physical systems.
# Electric power market (JEPX), power/gas/water utilities, telecom carriers and
# IX/registry operators, rail, expressways, airports, ports and shipping lines,
# nuclear/radiation information stations, seismic research and satellite
# positioning (QZSS). Harvested 2026-08-29 by feed autodiscovery on ~120
# operator homepages, page-source scans for embedded JSON/CSV endpoints, and
# guessed-then-fetched RSS paths. Every row below was fetched with curl and
# returned HTTP 200 with >=2 real records at harvest time; the record count
# seen is stated in each description. 335 URLs probed, 69 kept, 266 rejected
# (docs/rejected-sources-batch25-jpinfra.tsv). Many of the largest operators
# (JR East, Tokyo Metro, Kansai Airport, TEPCO outage map, Toei) sit behind
# Akamai/Incapsula bot walls and are rejected BOT_WALL, not guessed.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts

# --- electricity market ---
JP25_JPINFRA_DOCOMO_WHATSNEW|xml|any|infrastructure|telecom-notice|japan,docomo,telecom,whatsnew|https://www.docomo.ne.jp/info/|NTT Docomo what's new (all categories)|ドコモ 新着情報|https://www.docomo.ne.jp/info/rss/whatsnew.rdf|https://www.docomo.ne.jp/info/rss/whatsnew.rdf|The carrier's merged new-information feed across all categories, about 15 items on fetch; catches items that the category feeds classify elsewhere.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=dc:date,date;link_keys=link
JP25_JPINFRA_DOCOMO_CHARGE|xml|any|infrastructure|telecom-notice|japan,docomo,telecom,pricing|https://www.docomo.ne.jp/info/|NTT Docomo tariff and billing notices|ドコモ 料金に関するお知らせ|https://www.docomo.ne.jp/info/rss/charge.rdf|https://www.docomo.ne.jp/info/rss/charge.rdf|Tariff, billing and campaign notices as RSS 1.0, about 15 items on fetch.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=dc:date,date;link_keys=link
JP25_JPINFRA_DOCOMO_OTHER|xml|any|infrastructure|telecom-notice|japan,docomo,telecom,notice|https://www.docomo.ne.jp/info/|NTT Docomo other notices|ドコモ その他のお知らせ|https://www.docomo.ne.jp/info/rss/other.rdf|https://www.docomo.ne.jp/info/rss/other.rdf|Docomo notices not classified under network, service or charge (about 20 items on fetch) - shop closures, corporate matters, disaster-response measures.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=dc:date,date;link_keys=link
JP25_JPINFRA_DOCOMO_PRODUCT|xml|any|infrastructure|telecom-notice|japan,docomo,telecom,handset,product|https://www.docomo.ne.jp/info/|NTT Docomo product notices|ドコモ 製品に関するお知らせ|https://www.docomo.ne.jp/info/rss/product.rdf|https://www.docomo.ne.jp/info/rss/product.rdf|Handset and device notices including firmware defects and recalls, about 12 items on fetch.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=dc:date,date;link_keys=link
JP25_JPINFRA_DOCOMO_SUPPORT|xml|any|infrastructure|telecom-notice|japan,docomo,telecom,support|https://www.docomo.ne.jp/info/|NTT Docomo support notices|ドコモ サポートに関するお知らせ|https://www.docomo.ne.jp/info/rss/support.rdf|https://www.docomo.ne.jp/info/rss/support.rdf|Support-side notices (app updates, security settings, scam warnings), about 15 items on fetch.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=dc:date,date;link_keys=link
JP25_JPINFRA_KDDI_NEWSROOM|xml|any|infrastructure|press-release|japan,kddi,au,telecom,press|https://newsroom.kddi.com|KDDI newsroom press releases|KDDI ニュースリリース|https://newsroom.kddi.com/news/newsrelease.xml|https://newsroom.kddi.com/news/newsrelease.xml|RSS 2.0 of KDDI's corporate news releases (10 items on fetch, dated to the hour): network incidents and their post-mortems, spectrum, satellite (Starlink) and submarine-cable projects, M&A. The www.kddi.com host publishes no feed; this is the newsroom subdomain.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_IIJ_INFO|xml|any|infrastructure|telecom-notice|japan,iij,isp,telecom,notice|https://www.iij.ad.jp|IIJ service information|IIJ お知らせ|https://www.iij.ad.jp/rss-temp/info/index.xml|https://www.iij.ad.jp/rss-temp/info/index.xml|Internet Initiative Japan's service-information feed, 50 items on fetch: service changes, incident notices and maintenance for one of the country's largest backbone ISPs and MVNO wholesalers.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_IIJ_DEVINFO|xml|any|infrastructure|telecom-notice|japan,iij,isp,developer,technical|https://www.iij.ad.jp|IIJ technical and developer information|IIJ 技術情報|https://www.iij.ad.jp/rss-temp/devinfo/index.xml|https://www.iij.ad.jp/rss-temp/devinfo/index.xml|IIJ's engineering-facing feed (about 50 items): SEIL/IIJmio technical bulletins, protocol and security advisories, product end-of-life notices.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_IIJ_PRESS|xml|any|infrastructure|press-release|japan,iij,isp,press|https://www.iij.ad.jp|IIJ press releases|IIJ プレスリリース|https://www.iij.ad.jp/rss-temp/press/index.xml|https://www.iij.ad.jp/rss-temp/press/index.xml|Press releases from IIJ (about 50 items on fetch): data-centre openings, acquisitions, government contracts, security-service launches.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_IIJ_IR|xml|any|infrastructure|ir-release|japan,iij,isp,investor,ir|https://www.iij.ad.jp|IIJ investor relations releases|IIJ IR情報|https://www.iij.ad.jp/rss-temp/ir/index.xml|https://www.iij.ad.jp/rss-temp/ir/index.xml|IIJ's IR feed (about 40 items): earnings, timely disclosures, shareholder meeting materials.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_NTTCOM_EMERGENCY|xml|any|infrastructure|telecom-outage-notice|japan,ntt,nttcom,telecom,outage,emergency|https://support.ntt.com|NTT Communications emergency notices|NTTコミュニケーションズ 緊急お知らせ|https://www.ntt.com/rss_api/rss.php|https://www.ntt.com/rss_api/rss.php|The emergency-notice feed that the NTT Com homepage banner reads: active service disruptions and urgent maintenance for OCN, Arcstar and NTT Com data centres, each item carrying a category and an endDate. 3 items on fetch; small by design, since it holds only currently active notices.|interval=1800;array_path=item;title_keys=title;id_keys=link,title;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OPTAGE_ANNOUNCE|xml|any|infrastructure|telecom-notice|japan,optage,eonet,kansai,isp,telecom,notice|https://optage.co.jp|OPTAGE (eo/mineo) announcements|オプテージ お知らせ|https://optage.co.jp/announce/announce.xml|https://optage.co.jp/announce/announce.xml|Announcements from the Kansai Electric group's telecom arm (eo Hikari FTTH, mineo MVNO, Kansai data centres): 11 items on fetch, with outage and maintenance notices.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OPTAGE_PRESS|xml|any|infrastructure|press-release|japan,optage,kansai,telecom,press|https://optage.co.jp|OPTAGE press releases|オプテージ プレスリリース|https://optage.co.jp/press/press.xml|https://optage.co.jp/press/press.xml|Press releases from OPTAGE, 11 items on fetch.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link

# --- gas ---
JP25_JPINFRA_TOHOGAS_PRESS|xml|any|infrastructure|press-release|japan,tohogas,gas,utility,nagoya,chubu,press|https://www.tohogas.co.jp|Toho Gas press releases|東邦ガス リリース情報|https://www.tohogas.co.jp/rss/press.xml|https://www.tohogas.co.jp/rss/press.xml|Press releases of the Chubu-region city-gas utility (20 items on fetch): LNG procurement, pipeline works, tariff changes, incidents.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_TOHOGAS_NOTICE|xml|any|infrastructure|utility-notice|japan,tohogas,gas,utility,notice|https://www.tohogas.co.jp|Toho Gas customer notices|東邦ガス お知らせ|https://www.tohogas.co.jp/rss/oshirase.xml|https://www.tohogas.co.jp/rss/oshirase.xml|Customer-facing notices from Toho Gas including supply disruptions, phishing warnings and safety inspections; about 15 items on fetch.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_TOHOGAS_EVENT|xml|any|infrastructure|utility-notice|japan,tohogas,gas,event|https://www.tohogas.co.jp|Toho Gas events|東邦ガス イベント情報|https://www.tohogas.co.jp/rss/event.xml|https://www.tohogas.co.jp/rss/event.xml|Event announcements (showroom and facility events) from Toho Gas, about 40 items on fetch.|interval=86400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link

# --- water utilities ---
JP25_JPINFRA_OSAKA_SUIDO|xml|any|infrastructure|utility-notice|japan,osaka,waterworks,water,utility,municipal|https://www.city.osaka.lg.jp/suido/|Osaka City Waterworks Bureau - all updates|大阪市水道局 更新情報|https://www.city.osaka.lg.jp/suido/rss/rss.xml|https://www.city.osaka.lg.jp/suido/rss/rss.xml|Every page update by the Osaka City Waterworks Bureau (100 items on fetch): planned supply cuts and discoloured-water notices, mains works, tenders, water-quality results.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OSAKA_SUIDO_NEW|xml|any|infrastructure|utility-notice|japan,osaka,waterworks,water,utility,news|https://www.city.osaka.lg.jp/suido/|Osaka City Waterworks Bureau - new information|大阪市水道局 新着情報|https://www.city.osaka.lg.jp/suido/rss/rss_new.xml|https://www.city.osaka.lg.jp/suido/rss/rss_new.xml|The bureau's curated new-information list (99 items on fetch), which is where supply-interruption announcements are posted first.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_ALL|xml|any|infrastructure|utility-notice|japan,hiroshima,waterworks,water,utility|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - all updates|広島市水道局 新着更新情報|https://www.water.city.hiroshima.lg.jp/rss/10/list1.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list1.xml|Hiroshima City Waterworks Bureau page-update feed, 100 items on fetch.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_IMPORTANT|xml|any|infrastructure|utility-notice|japan,hiroshima,waterworks,water,outage|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - important notices|広島市水道局 重要なお知らせ|https://www.water.city.hiroshima.lg.jp/rss/10/list3.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list3.xml|Important notices from the bureau (8 items on fetch): supply interruptions, burst mains, boil-water advisories.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_SUBSITE|xml|any|infrastructure|utility-notice|japan,hiroshima,waterworks,water|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - sub-site updates|広島市水道局 サブサイト新着|https://www.water.city.hiroshima.lg.jp/rss/10/list4.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list4.xml|Updates from the bureau's sub-sites (101 items on fetch).|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_CUSTOMER|xml|any|infrastructure|utility-notice|japan,hiroshima,waterworks,water,customer|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - customer notices|広島市水道局 お客様へ|https://www.water.city.hiroshima.lg.jp/rss/10/list5.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list5.xml|Customer-facing notices, 43 items on fetch.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_BUSINESS|xml|any|infrastructure|utility-notice|japan,hiroshima,waterworks,water,procurement,contractor|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - notices for businesses|広島市水道局 事業者の方へ|https://www.water.city.hiroshima.lg.jp/rss/10/list7.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list7.xml|Contractor and supplier notices (98 items on fetch): tenders, designated-contractor lists, works specifications.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_EVENTS|xml|any|infrastructure|utility-notice|japan,hiroshima,waterworks,event|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - events and recruitment|広島市水道局 イベント・募集|https://www.water.city.hiroshima.lg.jp/rss/10/list8.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list8.xml|Events and recruitment, 8 items on fetch.|interval=86400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_HIROSHIMA_WATER_CONTRACTS|xml|any|infrastructure|procurement-notice|japan,hiroshima,waterworks,contract,procurement|https://www.water.city.hiroshima.lg.jp|Hiroshima City Waterworks - contract information|広島市水道局 契約情報|https://www.water.city.hiroshima.lg.jp/rss/10/list10.xml|https://www.water.city.hiroshima.lg.jp/rss/10/list10.xml|Contract and award notices from the bureau, 6 items on fetch.|interval=86400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_SAITAMA_WATER_NEWS|xml|any|infrastructure|utility-notice|japan,saitama,waterworks,water,utility|https://www.city.saitama.lg.jp/001/006/002/index.html|Saitama City Waterworks section news|さいたま市 上水道 新着情報|https://www.city.saitama.lg.jp/001/006/002/news.xml|https://www.city.saitama.lg.jp/001/006/002/news.xml|The new-information feed scoped to Saitama City's waterworks section. Only 2 items on fetch - the feed is small but live and section-specific, so a burst-main or contamination notice for a city of 1.3 million lands here.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link

# --- rail ---
JP25_JPINFRA_TOKYU_INFO|xml|any|infrastructure|rail-notice|japan,tokyu,railway,tokyo,notice|https://www.tokyu.co.jp|Tokyu Corporation notices|東急 お知らせ|https://www.tokyu.co.jp/rss_infomation.xml|https://www.tokyu.co.jp/rss_infomation.xml|Notices from Tokyu (10 items on fetch): timetable revisions, service suspensions for works, station changes across the Toyoko, Den-en-toshi and other lines. The operation-status page itself is JS-rendered with no data endpoint, so this feed is the fetchable record.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_TOKYU_NEWS|xml|any|infrastructure|press-release|japan,tokyu,railway,press|https://www.tokyu.co.jp|Tokyu Corporation news releases|東急 ニュースリリース|https://www.tokyu.co.jp/rss_news.xml|https://www.tokyu.co.jp/rss_news.xml|Tokyu group news releases, 10 items on fetch.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OSAKAMETRO_NEWS|xml|any|infrastructure|rail-notice|japan,osaka,metro,subway,railway,news|https://www.osakametro.co.jp|Osaka Metro news archive|Osaka Metro ニュース|https://www.osakametro.co.jp/news.xml|https://www.osakametro.co.jp/news.xml|Osaka Metro's complete news feed - 1,086 items on fetch going back years, 350 KB - press releases, service changes, incidents and construction notices for the Osaka subway and bus network.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OSAKAMETRO_TOPICS|xml|any|infrastructure|rail-notice|japan,osaka,metro,subway,topics|https://www.osakametro.co.jp|Osaka Metro topics|Osaka Metro トピックス|https://www.osakametro.co.jp/topics.xml|https://www.osakametro.co.jp/topics.xml|Osaka Metro topics feed, 32 items on fetch: campaigns, station facility openings, customer notices.|interval=43200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link

# --- expressways and roads ---
JP25_JPINFRA_ENEXCO_NEWLY|xml|any|infrastructure|road-notice|japan,nexco,expressway,highway,east-japan,closure,roadworks|https://www.e-nexco.co.jp|NEXCO East all new information|NEXCO東日本 新着情報|https://www.e-nexco.co.jp/whatsnew/newly.xml|https://www.e-nexco.co.jp/whatsnew/newly.xml|The complete new-information feed of East Nippon Expressway (492 items on fetch, 435 KB): lane and interchange closures, night works, snow closures, service-area changes, procurement and press releases across Hokkaido, Tohoku, Kanto and Niigata expressways.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_WNEXCO_NEWLY|xml|any|infrastructure|road-notice|japan,nexco,expressway,highway,west-japan,closure,roadworks|https://corp.w-nexco.co.jp|NEXCO West all new information|NEXCO西日本 新着情報|https://corp.w-nexco.co.jp/newly/newly.xml|https://corp.w-nexco.co.jp/newly/newly.xml|West Nippon Expressway's new-information feed (222 items on fetch): closures, parking-area night shutdowns, works schedules and corporate releases for Kinki, Chugoku, Shikoku and Kyushu expressways.|interval=7200;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_JBHONSHI_FEED|xml|any|infrastructure|road-notice|japan,honshu-shikoku,bridge,expressway,seto|https://www.jb-honshi.co.jp|Honshu-Shikoku Bridge Expressway news|JB本四高速 新着情報|https://www.jb-honshi.co.jp/feed/|https://www.jb-honshi.co.jp/feed/|WordPress feed of the operator of the three Honshu-Shikoku bridge routes (10 items on fetch): wind closures, works, toll changes.|interval=14400;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OSAKA_KENSETSU|xml|any|infrastructure|road-notice|japan,osaka,construction-bureau,road,bridge,river,municipal|https://www.city.osaka.lg.jp/kensetsu/|Osaka City Construction Bureau - all updates|大阪市建設局 更新情報|https://www.city.osaka.lg.jp/kensetsu/rss/rss.xml|https://www.city.osaka.lg.jp/kensetsu/rss/rss.xml|Osaka City's road, bridge, river and park authority: 100 items on fetch covering road closures and works, bridge inspection results, tenders and park notices.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OSAKA_KENSETSU_NEW|xml|any|infrastructure|road-notice|japan,osaka,construction-bureau,road,news|https://www.city.osaka.lg.jp/kensetsu/|Osaka City Construction Bureau - new information|大阪市建設局 新着情報|https://www.city.osaka.lg.jp/kensetsu/rss/rss_new.xml|https://www.city.osaka.lg.jp/kensetsu/rss/rss_new.xml|The bureau's curated new-information list, 46 items on fetch.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link

# --- airports ---
JP25_JPINFRA_HANEDA_DOM_ARR|json|any|infrastructure|flight-record|japan,haneda,tokyo,airport,flight,arrival,domestic|https://tokyo-haneda.com|Haneda Airport domestic arrivals (live)|羽田空港 国内線 到着便|https://tokyo-haneda.com/app_resource/flight/data/dms/hdacfarv.json|https://tokyo-haneda.com/app_resource/flight/data/dms/hdacfarv.json|The live JSON behind Haneda's flight-information board: every domestic arrival of the day (771 KB, roughly 600 records) with airline code(s) and flight number(s) including codeshares, origin airport, scheduled and revised times, terminal, gate, baggage belt and status, and a last_upd timestamp. Field names are full-width Japanese. The row keys on the origin-airport name and relies on the content-hash collision guard for the many flights sharing an origin. Fetched without a Referer; the file is served plain to any client.|interval=1800;array_path=flight_info;title_keys=出発地空港和名称,出発地空港コード;id_keys=出発地空港コード
JP25_JPINFRA_HANEDA_DOM_DEP|json|any|infrastructure|flight-record|japan,haneda,tokyo,airport,flight,departure,domestic|https://tokyo-haneda.com|Haneda Airport domestic departures (live)|羽田空港 国内線 出発便|https://tokyo-haneda.com/app_resource/flight/data/dms/hdacfdep.json|https://tokyo-haneda.com/app_resource/flight/data/dms/hdacfdep.json|Domestic departures counterpart (689 KB on fetch): destination airport and region, airline/flight numbers, scheduled and revised times, gate, check-in counter and status.|interval=1800;array_path=flight_info;title_keys=行先地空港和名称,行先地空港コード;id_keys=行先地空港コード
JP25_JPINFRA_HANEDA_INT_ARR|json|any|infrastructure|flight-record|japan,haneda,tokyo,airport,flight,arrival,international|https://tokyo-haneda.com|Haneda Airport international arrivals (live)|羽田空港 国際線 到着便|https://tokyo-haneda.com/app_resource/flight/data/int/hdacfarv.json|https://tokyo-haneda.com/app_resource/flight/data/int/hdacfarv.json|International arrivals at Haneda (624 KB on fetch): foreign and Japanese carriers with all codeshare numbers, origin, times, terminal and status.|interval=1800;array_path=flight_info;title_keys=出発地空港和名称,出発地空港コード;id_keys=出発地空港コード
JP25_JPINFRA_HANEDA_INT_DEP|json|any|infrastructure|flight-record|japan,haneda,tokyo,airport,flight,departure,international|https://tokyo-haneda.com|Haneda Airport international departures (live)|羽田空港 国際線 出発便|https://tokyo-haneda.com/app_resource/flight/data/int/hdacfdep.json|https://tokyo-haneda.com/app_resource/flight/data/int/hdacfdep.json|International departures from Haneda (597 KB on fetch).|interval=1800;array_path=flight_info;title_keys=行先地空港和名称,行先地空港コード;id_keys=行先地空港コード

# --- ports and shipping ---
JP25_JPINFRA_OSAKA_PORT|xml|any|infrastructure|port-notice|japan,osaka,port,harbour,port-authority,municipal|https://www.city.osaka.lg.jp/port/|Osaka Port and Harbor Bureau - all updates|大阪市大阪港湾局 更新情報|https://www.city.osaka.lg.jp/port/rss/rss.xml|https://www.city.osaka.lg.jp/port/rss/rss.xml|Every page update from the Osaka port authority (100 items on fetch): berth and terminal notices, port regulations, tenders, reclamation and cruise schedules.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_OSAKA_PORT_NEW|xml|any|infrastructure|port-notice|japan,osaka,port,harbour,news|https://www.city.osaka.lg.jp/port/news/curr.html|Osaka Port and Harbor Bureau - new information|大阪市大阪港湾局 新着情報|https://www.city.osaka.lg.jp/port/rss/rss_new.xml|https://www.city.osaka.lg.jp/port/rss/rss_new.xml|The bureau's curated new-information list, about 30 items on fetch.|interval=14400;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_NAGOYA_PORT|xml|any|infrastructure|port-notice|japan,nagoya,port,harbour,port-authority|https://www.port-of-nagoya.jp|Nagoya Port Authority news|名古屋港管理組合 新着情報|https://www.port-of-nagoya.jp/rss.rss|https://www.port-of-nagoya.jp/rss.rss|New-information feed of the Nagoya Port Authority, Japan's largest port by cargo tonnage; 7 items on fetch.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=pubDate;link_keys=link
JP25_JPINFRA_YOKOHAMAPORT_POSTS|json|any|infrastructure|port-notice|japan,yokohama,port,terminal,wharf,shipping|https://www.yokohamaport.co.jp|Yokohama Port Corporation posts|横浜港埠頭株式会社 お知らせ|https://www.yokohamaport.co.jp/wp-json/wp/v2/posts?per_page=50&page=1|https://www.yokohamaport.co.jp/wp-json/wp/v2/posts?per_page=50|WordPress REST posts of the company that operates Yokohama's container and cruise terminals: 50 per page with full rendered content, covering terminal gate closures, berth works, tariff changes and cruise calls. Paged by the standard page parameter.|interval=21600;array_path=;title_keys=title.rendered;id_keys=id;date_keys=date;link_keys=link;page_param=page;page_size=50;page_start=1
