# Batch 19-T — transport: maritime, aviation, rail, road and logistics.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
BTS_TOP_CONTAINER_PORTS|json|any|maritime|port-throughput|maritime,port,teu,container,usa|https://data.bts.gov|US BTS — top container ports by TEU|米国BTS 主要コンテナ港TEU|https://data.bts.gov/resource/sn74-xpkp.json?$limit=1000|https://data.bts.gov/resource/sn74-xpkp.json?$limit=1000|Container throughput at the largest US ports split into import, export and domestic TEU. The import-to-export ratio at a single terminal is one of the cheapest tells for a trade-route shift|page_param=$offset;page_size=1000;title_keys=port;interval=86400
BTS_PORT_TEU_MONTHLY|json|any|maritime|port-throughput|maritime,port,teu,container,timeseries|https://data.bts.gov|US BTS — monthly TEU handled by selected container ports|米国BTS 港湾月次TEU|https://data.bts.gov/resource/iahn-a7j4.json?$limit=1000|https://data.bts.gov/resource/iahn-a7j4.json?$limit=1000|Monthly TEU handled at Charleston, Houston, Long Beach, Los Angeles, New York and New Jersey, Savannah, Seattle-Tacoma, Virginia and Oakland, one row per month across the port set. Monthly resolution is enough to date a diversion between coasts|page_param=$offset;page_size=1000;interval=86400
BTS_CONTAINER_DWELL|json|any|maritime|port-performance|maritime,port,dwell,container,congestion|https://data.bts.gov|US BTS — container vessel dwell times at top US ports|米国BTS コンテナ船滞留時間|https://data.bts.gov/resource/nfsh-p62e.json?$limit=1000|https://data.bts.gov/resource/nfsh-p62e.json?$limit=1000|Monthly average hours a container vessel spent in port across the top 25 US container ports. Dwell time is the congestion signal that moves before throughput does|page_param=$offset;page_size=1000;date_keys=month_year;interval=86400;title_keys=month_year
BTS_TANKER_DWELL|json|any|maritime|port-performance|maritime,port,dwell,tanker,congestion|https://data.bts.gov|US BTS — tanker and liquid bulk dwell times at top US ports|米国BTS タンカー滞留時間|https://data.bts.gov/resource/abu9-jbyq.json?$limit=1000|https://data.bts.gov/resource/abu9-jbyq.json?$limit=1000|Monthly average hours a tanker or liquid bulk vessel spent in port at the largest US energy ports. Read against the container series it separates an energy-specific stoppage from general port congestion|page_param=$offset;page_size=1000;date_keys=month_year;interval=86400;title_keys=month_year
BTS_CONTAINERSHIP_TEU_CAPACITY|json|any|maritime|fleet-capacity|maritime,container,capacity,fleet|https://data.bts.gov|US BTS — monthly TEU capacity of containerships calling at US ports|米国BTS 米国寄港コンテナ船腹量|https://data.bts.gov/resource/x6rh-cpwu.json?$limit=1000|https://data.bts.gov/resource/x6rh-cpwu.json?$limit=1000|Monthly nominal TEU capacity of the containership fleet that actually called at US ports. Capacity moving independently of call counts is the signature of a shift to larger or smaller tonnage on a route|page_param=$offset;page_size=1000;date_keys=date;interval=86400
BTS_ONDOCK_RAIL_TERMINALS|json|any|maritime|terminal-facility|maritime,port,rail,intermodal,terminal|https://data.bts.gov|US BTS — container terminals with on-dock rail|米国BTS オンドック鉄道保有ターミナル|https://data.bts.gov/resource/ht7p-2x5y.json?$limit=1000|https://data.bts.gov/resource/ht7p-2x5y.json?$limit=1000|Per state and port, how many container terminals exist and how many have on-dock rail access. On-dock rail is the difference between a box leaving by train under seal and leaving by road, which changes who has custody of it and where it can be inspected|page_param=$offset;page_size=1000;title_keys=port;interval=604800
BTS_BARGE_GRAIN_RATES|json|any|maritime|freight-rate|maritime,barge,inland,grain,mississippi|https://data.bts.gov|US BTS — weekly downbound grain barge rates|米国BTS 内陸バージ穀物運賃|https://data.bts.gov/resource/t48m-82hq.json?$limit=1000|https://data.bts.gov/resource/t48m-82hq.json?$limit=1000|Weekly barge freight rates for downbound grain on the Mississippi system by origin reach — Cincinnati, St Louis, Cairo-Memphis and the rest — as both tariff percentage and dollars per ton. Inland barge rates are the price signal for a river-level or lock-outage constraint|page_param=$offset;page_size=1000;date_keys=date;interval=86400
FAA_ARCGIS_RUNWAYS|json|any|aviation|runway|aviation,runway,faa,airport,infrastructure|https://adds-faa.opendata.arcgis.com|FAA — national runway inventory|FAA 全米滑走路目録|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Runways/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Runways/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|Every runway in the FAA aeronautical database with its parent airport identifier, designator, length, width, surface type and condition and lighting. Runway length and surface decide which airframes can use a field, which is the first question about any airstrip that turns up in imagery|array_path=features;page_param=resultOffset;interval=86400;id_keys=attributes.OBJECTID
FAA_ARCGIS_NAVAIDS|json|any|aviation|navaid|aviation,navaid,faa,vor,ndb|https://adds-faa.opendata.arcgis.com|FAA — navigational aid systems|FAA 航法援助施設|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/NAVAIDSystem/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/NAVAIDSystem/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|VOR, VORTAC, TACAN, NDB and DME installations with identifier, name, class, frequency, magnetic variation, owner and coordinates. A TACAN with a military owner is a base indicator in its own right, and the frequency is what ties a radio intercept to a fixed installation|array_path=features;page_param=resultOffset;interval=88200;id_keys=attributes.OBJECTID;title_keys=attributes.NAME_TXT
FAA_ARCGIS_SPECIAL_USE_AIRSPACE|json|any|aviation|airspace|aviation,airspace,restricted,military,faa|https://adds-faa.opendata.arcgis.com|FAA — special use airspace|FAA 特別用途空域|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Special_Use_Airspace/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Special_Use_Airspace/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|Prohibited, restricted, warning, alert and military operations areas with designator, name, vertical limits, controlling and using agency and activation times. The using-agency field names the military unit that owns the block, which is a direct order-of-battle pointer|array_path=features;page_param=resultOffset;interval=90000;id_keys=attributes.OBJECTID;title_keys=attributes.NAME
FAA_ARCGIS_MILITARY_TRAINING_ROUTES|json|any|aviation|training-route|aviation,military,route,faa,airspace|https://adds-faa.opendata.arcgis.com|FAA — military training route segments|FAA 軍用訓練経路区間|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/MTRSegment/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/MTRSegment/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|Segments of instrument and visual military training routes with route identifier, segment sequence, width, floor and ceiling altitudes and geometry. Training-route geometry explains low-level military traffic that would otherwise look anomalous on ADS-B|array_path=features;page_param=resultOffset;interval=91800;id_keys=attributes.OBJECTID;title_keys=attributes.GLOBAL_ID
FAA_ARCGIS_OBSTACLES|json|any|aviation|obstacle|aviation,obstacle,tower,faa,infrastructure|https://adds-faa.opendata.arcgis.com|FAA — digital obstacle file|FAA 障害物データファイル|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Digital_Obstacle_File/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/Digital_Obstacle_File/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|Verified vertical obstructions — towers, stacks, masts, cranes, wind turbines — with obstacle number, type, height above ground and above sea level, lighting, marking, accuracy code and coordinates. The FAA obstacle file is the most complete open inventory of tall structures in the United States and is routinely the only public record that a mast exists at all|array_path=features;page_param=resultOffset;interval=93600;id_keys=attributes.OBJECTID;title_keys=attributes.OAS_Number
FAA_ARCGIS_US_AIRPORTS|json|any|aviation|airport|aviation,airport,faa,infrastructure|https://adds-faa.opendata.arcgis.com|FAA — US airport facility layer|FAA 米国空港施設レイヤ|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/US_Airport/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|https://services6.arcgis.com/ssFJjBXIUyZDrSYZ/ArcGIS/rest/services/US_Airport/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=500|US airport facilities with location identifier, ICAO code, name, ownership and use category, elevation and the servicing city and state. Ownership and use together separate a public field from a private strip from a joint-use military field|array_path=features;page_param=resultOffset;interval=95400;id_keys=attributes.OBJECTID;title_keys=attributes.NAME
HEXDB_AIRPORT_ICAO|json|any|aviation|airport|aviation,airport,icao,iata,reference|https://hexdb.io|hexdb.io — ICAO airport lookup|hexdb.io ICAO空港照会|https://hexdb.io/api/v1/airport/icao/{qU}|https://hexdb.io/api/v1/airport/icao/EGLL|Resolves an ICAO location indicator to airport name, IATA code, country code, region name and coordinates. The cheap resolver for the origin and destination fields on a flight plan or a route record|
HEXDB_ROUTE_CALLSIGN|json|any|aviation|flight-route|aviation,callsign,route,flight|https://hexdb.io|hexdb.io — callsign to route lookup|hexdb.io コールサイン経路照会|https://hexdb.io/api/v1/route/icao/{qU}|https://hexdb.io/api/v1/route/icao/BAW1|Resolves an ICAO flight callsign to the airport sequence it normally flies, including multi-leg routes, with the timestamp the mapping was last confirmed. A callsign heard on air with no filed plan can still be placed on a route with this|
AVIOWIKI_AIRPORT_SEARCH|json|any|aviation|airport|aviation,airport,aerodrome,search|https://aviowiki.com|aviowiki — airport search|aviowiki 空港検索|https://api.aviowiki.com/free/airports/search?query={q}&page=0|https://api.aviowiki.com/free/airports/search?query=Frankfurt&page=0|Airports matching a name or code with aviowiki id, name, ICAO and IATA identifiers, time zone, servicing city and country. The result set is paged and the page envelope states the total, so the whole match list is reachable rather than the first ten|array_path=content;page_param=page;page_zero_based=1;title_keys=name
FLIGHTPLANDB_PLANS_FROM|json|any|aviation|flight-plan|aviation,flightplan,route,waypoint|https://flightplandatabase.com|Flight Plan Database — filed plans from an airport|Flight Plan Database 出発地別飛行計画|https://api.flightplandatabase.com/search/plans?fromICAO={qU}&limit=100|https://api.flightplandatabase.com/search/plans?fromICAO=EKCH&limit=100|Filed flight plans departing a given ICAO airport with plan id, origin and destination ICAO and names, flight number, distance, maximum altitude, waypoint count, tags and popularity. Each plan id resolves to the full route with every waypoint, its type and its coordinates|detail_url=https://api.flightplandatabase.com/plan/{v};detail_key=id;page_param=page
FLIGHTPLANDB_AIRPORT_NAV|json|any|aviation|airport|aviation,airport,navigation,runway,frequency|https://flightplandatabase.com|Flight Plan Database — airport navigation record|Flight Plan Database 空港航法情報|https://api.flightplandatabase.com/nav/airport/{qU}|https://api.flightplandatabase.com/nav/airport/KJFK|Full navigation record for an airport: ICAO and IATA codes, name, region, elevation, coordinates, magnetic variation, the list of runways with headings, lengths, surfaces and ILS details, and every published frequency with its name and use. The frequency list alone maps the radio environment of the field|
BTS_T100_SEGMENT_CARRIER|json|any|aviation|air-traffic-statistic|aviation,airline,t100,traffic,usa|https://data.transportation.gov|US BTS — T-100 segment summary by carrier|米国BTS T-100路線別輸送実績|https://data.transportation.gov/resource/q4tb-tbff.json?$limit=1000|https://data.transportation.gov/resource/q4tb-tbff.json?$limit=1000|Monthly departures, passengers, seats, freight and mail flown by each reporting US air carrier. T-100 is the filing every US carrier must make, so a carrier that flew is in it and a month it did not fly shows as an absence rather than as a gap in a press release|page_param=$offset;page_size=1000;date_keys=reporting_month;interval=86400;title_keys=total_distance_flight_sm
DOT_TOC_INCIDENTS|json|any|transport|incident-report|transport,incident,aviation,dot,safety|https://data.transportation.gov|US DOT Transportation Operations Center — incident log|米国運輸省 事案記録|https://data.transportation.gov/resource/d7ji-htf7.json?$limit=1000|https://data.transportation.gov/resource/d7ji-htf7.json?$limit=1000|The DOT operations centre incident log with incident id, report type, incident type and subtype and the narrative. It covers aviation, rail, highway and maritime events reported up the department chain, which makes it a cross-modal early feed that predates any published investigation|page_param=$offset;page_size=1000;id_keys=incident_id;interval=900
DOT_TOC_INCIDENT_REPORTS|json|any|transport|incident-report|transport,incident,dot,safety,report|https://data.transportation.gov|US DOT Transportation Operations Center — event reports|米国運輸省 事案報告書|https://data.transportation.gov/resource/y5mi-ya75.json?$limit=1000|https://data.transportation.gov/resource/y5mi-ya75.json?$limit=1000|The individual event reports behind the incident log, each with a lookup id, report type and the official report text naming the operator, the aircraft or train, the airport or location and what happened. This is the primary narrative before any investigation body restates it|page_param=$offset;page_size=1000;interval=900;title_keys=name
IRAIL_STATIONS|json|any|transport|station|rail,station,belgium,nmbs,sncb|https://api.irail.be|iRail — Belgian railway station register|iRail ベルギー鉄道駅一覧|https://api.irail.be/stations/?format=json|https://api.irail.be/stations/?format=json|Every station served by NMBS and SNCB with its stable URI, id, name in all four language variants, coordinates and average stop count. Each station id resolves to the live departure board, so the register doubles as the index into real-time movements|array_path=station;lat_key=locationY;lon_key=locationX;title_keys=name;id_keys=id;detail_url=https://api.irail.be/liveboard/?id={v}&format=json;detail_key=id;interval=86400
VIAGGIATRENO_STATION_SEARCH|json|any|transport|station|rail,station,italy,trenitalia|http://www.viaggiatreno.it|ViaggiaTreno — Italian station search|ViaggiaTreno イタリア駅検索|http://www.viaggiatreno.it/infomobilita/resteasy/viaggiatreno/cercaStazione/{qU}|http://www.viaggiatreno.it/infomobilita/resteasy/viaggiatreno/cercaStazione/ROMA|Italian railway stations matching a name prefix with the RFI station code, long and short names and the city label. The station code is the key the rest of the ViaggiaTreno real-time interface is addressed by, so this is the entry point into Italian train movements|
OPENDATA_CH_CONNECTIONS|json|any|transport|journey|rail,switzerland,journey,timetable|https://transport.opendata.ch|Swiss public transport API — journey connections|スイス公共交通 接続検索|https://transport.opendata.ch/v1/connections?from={q}&to=Bern&limit=16&page=0|https://transport.opendata.ch/v1/connections?from=Zurich&to=Bern&limit=16&page=0|Scheduled and live journeys between two Swiss stops, each with every leg, the operating company, train category and number, departure and arrival platforms, real-time delay and the full intermediate stop list. The operator and vehicle number on each leg identifies the actual service rather than the abstract route|array_path=connections;page_param=page;page_zero_based=1
AMTRAKER_STATIONS|json|any|transport|station|rail,usa,amtrak,station|https://api-v3.amtraker.com|Amtraker — Amtrak station register with live train lists|Amtraker アムトラック駅一覧|https://api-v3.amtraker.com/v3/stations|https://api-v3.amtraker.com/v3/stations|Every Amtrak station keyed by its three-letter code with name, time zone, coordinates, address and the list of train ids currently scheduled to call there. The per-station train list is a live association between a fixed place and the specific numbered services touching it|title_keys=name;id_keys=code;lat_key=lat;lon_key=lon;detail_url=https://api-v3.amtraker.com/v3/stations/{v};detail_key=code;interval=600
INFRABEL_OPERATIONAL_POINTS|json|any|transport|rail-node|rail,belgium,infrabel,network,station|https://opendata.infrabel.be|Infrabel — operational points of the Belgian rail network|Infrabel ベルギー鉄道運転取扱箇所|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/operationele-punten-van-het-netwerk/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/operationele-punten-van-het-netwerk/records?limit=100|Every operational point on the Belgian network — stations, junctions, block posts, yards and border points — with its official abbreviation, classification, geographic position and the line it sits on. Operational points are the node set the whole Belgian timetable and every incident location reference is expressed in|array_path=results;page_param=offset;page_size=100;interval=86400
INFRABEL_LEVEL_CROSSINGS|json|any|transport|level-crossing|rail,belgium,infrabel,crossing,safety|https://opendata.infrabel.be|Infrabel — level crossings on the Belgian network|Infrabel ベルギー踏切一覧|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/geoow/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/geoow/records?limit=100|Each level crossing with its Ramses name, activity status, protection type, the line and kilometre point it sits at and its coordinates. Level crossings are where the rail and road networks physically intersect and are therefore where a rail asset is reachable from a public road|array_path=results;page_param=offset;page_size=100;interval=86400
INFRABEL_LINE_SECTIONS|json|any|transport|rail-line|rail,belgium,infrabel,line,track|https://opendata.infrabel.be|Infrabel — Belgian line sections|Infrabel ベルギー線区|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/lijnsecties/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/lijnsecties/records?limit=100|Line sections of the Belgian network with line number, section endpoints, geometry, track count, electrification and the operational points that bound them. Section-level detail is what turns a route claim into a physical path with known capacity|array_path=results;page_param=offset;page_size=100;interval=86400;id_keys=ls_id;title_keys=symnameto
INFRABEL_PORT_RAIL_CONNECTIONS|json|any|transport|rail-siding|rail,belgium,port,freight,siding|https://opendata.infrabel.be|Infrabel — private rail connections in Flemish port zones|Infrabel フランドル港湾専用線接続|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/spooraansluitingen-in-havenzones-in-vlaanderen/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/spooraansluitingen-in-havenzones-in-vlaanderen/records?limit=100|Private rail sidings inside the Flemish port zones of Antwerp, Ghent, Zeebrugge and Ostend, counted by area and year. A private siding into a port terminal is the physical evidence that a specific operator can move rail freight straight off a quay without a public interchange|array_path=results;page_param=offset;page_size=100;interval=86400;title_keys=aantal
INFRABEL_GSMR_BASE_STATIONS|json|any|transport|radio-site|rail,belgium,gsmr,radio,telecom|https://opendata.infrabel.be|Infrabel — GSM-R base stations on the Belgian network|Infrabel GSM-R基地局|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/gsm-r-basisstations-op-het-netwerk/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/gsm-r-basisstations-op-het-netwerk/records?limit=100|The count of GSM-R railway radio base stations on the Belgian network by year. GSM-R is a dedicated licensed network operated by the infrastructure manager rather than by a telco, so its build-out is a rail-owned radio infrastructure series that no telecom register carries|array_path=results;page_param=offset;page_size=100;interval=86400;title_keys=trimester
INFRABEL_MAJOR_INCIDENTS|json|any|transport|rail-incident|rail,belgium,incident,delay,safety|https://opendata.infrabel.be|Infrabel — major incidents on the Belgian network|Infrabel 重大インシデント|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/belangrijkste-incidenten/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/belangrijkste-incidenten/records?limit=100|Month by month, the incidents that most disrupted the Belgian network with cause category and the delay minutes attributed to each. Attributing delay minutes to a named cause is how an infrastructure failure is separated from an operator failure|array_path=results;page_param=offset;page_size=100;date_keys=month;interval=86400;title_keys=incident_desciption
INFRABEL_SIGNAL_BOXES|json|any|transport|signal-box|rail,belgium,signalling,control,infrastructure|https://opendata.infrabel.be|Infrabel — signalling control posts|Infrabel 信号扱所|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/postes-de-signalisation/records?limit=100|https://opendata.infrabel.be/api/explore/v2.1/catalog/datasets/postes-de-signalisation/records?limit=100|Signalling control posts on the Belgian network by area and year. Signal boxes are the small number of physical sites from which the whole network is actually controlled, which makes them a concentrated dependency worth enumerating|array_path=results;page_param=offset;page_size=100;interval=86400;title_keys=aantal
