# Batch 19 — MENA beat: Middle East, North Africa, Turkey, Iran and Israel.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
PORTWATCH_PORTSFACTS|json|any|maritime|port-fact-sheet|maritime,ports,reference,shipping|https://portwatch.imf.org|IMF PortWatch — port fact sheets|IMF ポートウォッチ 港湾ファクトシート|https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/portsfacts/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000|https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/portsfacts/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000|Narrative and numeric fact records attached to individual ports — what the terminal handles, who operates it and what its known constraints are. The prose complement to the numeric port database, keyed on the same portid|array_path=features;title_keys=attributes.portname;id_keys=attributes.portid;page_param=resultOffset;page_size=1000;filter_query=1;interval=86400
PORTWATCH_MARITIME_LINKS|json|any|maritime|shipping-connection|maritime,network,shipping,spillover|https://portwatch.imf.org|IMF PortWatch — maritime connection network|IMF ポートウォッチ 海運接続ネットワーク|https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Spillover_Simulator_Maritime_Connections/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000|https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Spillover_Simulator_Maritime_Connections/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000|The port-to-port connection edges behind the PortWatch spillover simulator, each edge carrying its origin port, destination port and traffic weight. This is the shipping network graph, and it is what tells you which European or Asian port loses cargo when a Gulf terminal goes dark|array_path=features;page_param=resultOffset;page_size=1000;filter_query=1;interval=21600
KAPSARC_DATA_CATALOG|json|any|energy|dataset-record|saudi,energy,opendata,catalogue|https://datasource.kapsarc.org|KAPSARC Data Portal — full dataset catalogue|KAPSARC データポータル カタログ|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets?limit=100|The full catalogue of the King Abdullah Petroleum Studies and Research Center open data portal — several thousand energy, electricity, water, industry and Saudi macroeconomic datasets, each with dataset_id, title, publisher, licence, field schema, theme and record count. The declared detail hop pulls the actual records behind every catalogue entry, so the catalogue is a route into the data and not just an index|array_path=results;title_keys=metas.default.title;id_keys=dataset_id;page_param=offset;page_size=100;detail_url=https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/{v}/records?limit=100;detail_key=dataset_id;detail_path=results;interval=86400
KAPSARC_SAUDI_IO_TABLE|json|any|economy|input-output-cell|saudi,economy,gastat,inputoutput|https://datasource.kapsarc.org|KAPSARC Data Portal — GASTAT Saudi input-output table|KAPSARC サウジ産業連関表|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/input-output-table-at-current-prices/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/input-output-table-at-current-prices/records?limit=100|The Saudi General Authority for Statistics input-output table at current prices, one record per input activity, output activity, year and value. Fifty-five thousand cells describing which Saudi industry buys from which, which is the structural map of the non-oil economy|array_path=results;page_param=offset;page_size=100;interval=21600
KAPSARC_SAUDI_PORT_ARRIVALS|json|any|maritime|port-arrival-statistic|saudi,maritime,ports,gastat|https://datasource.kapsarc.org|KAPSARC Data Portal — ships arriving at Saudi ports|KAPSARC サウジ港湾入港船舶|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/ships-arriving-at-saudi-ports-by-country-of-registration-and-port-2008-ad/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/ships-arriving-at-saudi-ports-by-country-of-registration-and-port-2008-ad/records?limit=100|Ships arriving at Saudi ports broken out by year, flag state of registration and port of call. A flag-by-port arrival series for Jeddah, Dammam, Yanbu, Jubail and Jizan that can be read against sanctions regimes and shadow-fleet reporting|array_path=results;page_param=offset;page_size=100;interval=86400
KAPSARC_SAUDI_POWER_LOAD|json|any|energy|electricity-load|saudi,electricity,ecra,energy|https://datasource.kapsarc.org|KAPSARC Data Portal — Saudi monthly electricity load by region|KAPSARC サウジ地域別月次電力需要|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/saudi-arabia-electricity-load-monthly-by-region/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/saudi-arabia-electricity-load-monthly-by-region/records?limit=100|Monthly electricity load for each Saudi operating region as published by the Electricity and Cogeneration Regulatory Authority. Regional load is a proxy for industrial activity and for the domestic burn that competes with crude exports|array_path=results;page_param=offset;page_size=100;interval=3600
KAPSARC_SAUDI_LABOUR_ADMIN|json|any|economy|labour-statistic|saudi,labour,gastat,economy|https://datasource.kapsarc.org|KAPSARC Data Portal — Saudi labour market administrative records|KAPSARC サウジ労働市場行政記録|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/labor-market-administrative-records-data/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/labor-market-administrative-records-data/records?limit=100|Saudi labour market administrative records by quarter, indicator, sector, nationality and gender, drawn from GOSI and Ministry of Human Resources registrations rather than survey. Migrant-worker headcounts by sector are one of the few hard series on Gulf labour flows|array_path=results;page_param=offset;page_size=100;interval=86400
KAPSARC_SAMA_BOP|json|any|economy|balance-of-payments-item|saudi,sama,economy,finance|https://datasource.kapsarc.org|KAPSARC Data Portal — SAMA Saudi balance of payments|KAPSARC サウジ国際収支|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/balance-of-payments-2005-2014/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/balance-of-payments-2005-2014/records?limit=100|Saudi Central Bank balance of payments by year, quarter and line item. Current account, oil and non-oil trade, services, investment income and reserve movements as machine-readable rows rather than a PDF annex|array_path=results;page_param=offset;page_size=100;interval=21600
KAPSARC_SAMA_IIP|json|any|economy|investment-position-item|saudi,sama,economy,finance|https://datasource.kapsarc.org|KAPSARC Data Portal — SAMA international investment position|KAPSARC サウジ対外資産負債残高|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/international-investment-position-statment/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/international-investment-position-statment/records?limit=100|The Saudi Central Bank international investment position statement by period and instrument — direct investment, portfolio, other investment and reserve assets on both sides of the balance sheet. The quantitative frame around Saudi sovereign wealth deployment|array_path=results;page_param=offset;page_size=100;interval=900
KAPSARC_JODI_CHINA_OIL|json|any|energy|oil-balance-observation|jodi,oil,energy,china|https://datasource.kapsarc.org|KAPSARC Data Portal — JODI China oil database|KAPSARC JODI 中国石油データベース|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/china/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/china/records?limit=100|The Joint Organisations Data Initiative oil balance for China as republished by KAPSARC, one record per period, energy product, flow breakdown and unit with the assessment code attached. JODI is the reporting channel through which OPEC and Gulf producers publish monthly supply data, and the Chinese balance is the demand side of the Gulf export trade|array_path=results;page_param=offset;page_size=100;interval=21600
KAPSARC_SAUDI_OPERATING_SURPLUS|json|any|economy|firm-surplus-statistic|saudi,economy,gastat,industry|https://datasource.kapsarc.org|KAPSARC Data Portal — Saudi operating surplus by establishment size|KAPSARC サウジ事業所規模別営業余剰|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/operating-surplus-by-establishment-size-and-economic-activity/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/operating-surplus-by-establishment-size-and-economic-activity/records?limit=100|Operating surplus of Saudi establishments broken out by employee-count band and economic activity, from the GASTAT establishment survey. Establishment-size bands are the only public window on how concentrated profit is across the Saudi private sector|array_path=results;page_param=offset;page_size=100;interval=86400
KAPSARC_SAUDI_WIND_SPEED|json|any|environment|meteorological-observation|saudi,weather,wind,meteorology|https://datasource.kapsarc.org|KAPSARC Data Portal — wind speed at Saudi PME meteorological stations|KAPSARC サウジ気象観測所風速|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/rate-wind-speed-in-knots-observed-by-gamep-met-stations-2009xls/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/rate-wind-speed-in-knots-observed-by-gamep-met-stations-2009xls/records?limit=100|Observed wind speed in knots at named Presidency of Meteorology and Environment stations across Saudi Arabia. Station-level wind records support dust-storm, plume-dispersion and renewable-siting analysis for the Kingdom|array_path=results;page_param=offset;page_size=100;interval=3600
KAPSARC_SAUDI_CONSTRUCTION_COST|json|any|economy|cost-index|saudi,construction,prices,gastat|https://datasource.kapsarc.org|KAPSARC Data Portal — Saudi construction cost indices|KAPSARC サウジ建設コスト指数|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/construction-cost-indices-by-sector-and-section/records?limit=100|https://datasource.kapsarc.org/api/explore/v2.1/catalog/datasets/construction-cost-indices-by-sector-and-section/records?limit=100|GASTAT construction cost indices by sector and section over time. Construction cost is the cost base of the Saudi giga-projects and the index is the public series against which their announced budgets can be sanity-checked|array_path=results;page_param=offset;page_size=100;interval=3600
JODI_OIL_PRIMARY_ANNUAL|csv|any|energy|oil-balance-observation|jodi,oil,energy,opec,production|https://www.jodidata.org|JODI World Database — annual primary oil balances|JODI 世界データベース 一次石油年次|https://www.jodidata.org/_resources/files/downloads/oil-data/annual-csv/primary/{q}.csv|https://www.jodidata.org/_resources/files/downloads/oil-data/annual-csv/primary/2025.csv|The Joint Organisations Data Initiative primary oil database for one calendar year as a single bulk CSV — reporting country, month, energy product, flow breakdown, unit and observed value with an assessment code. This is where Saudi Arabia, Iraq, Kuwait, the UAE, Iran and Algeria file their monthly crude production, refinery intake, stocks, imports and exports, and it is the primary public series behind almost every OPEC supply estimate|
JODI_OIL_SECONDARY_ANNUAL|csv|any|energy|oil-product-observation|jodi,oil,refining,products,energy|https://www.jodidata.org|JODI World Database — annual secondary oil product balances|JODI 世界データベース 二次石油年次|https://www.jodidata.org/_resources/files/downloads/oil-data/annual-csv/secondary/{q}.csv|https://www.jodidata.org/_resources/files/downloads/oil-data/annual-csv/secondary/2025.csv|The JODI secondary oil database for one calendar year — refined product balances by country and month covering gasoline, gasoil, kerosene, fuel oil and LPG production, demand, stocks and trade. The refinery-level counterpart to the crude series, and the way to see a Gulf refinery outage or a product export surge in the numbers|
JODI_OIL_PRIMARY_CURRENT|csv|any|energy|oil-balance-observation|jodi,oil,energy,current,production|https://www.jodidata.org|JODI World Database — current-year primary oil balances|JODI 世界データベース 当年一次石油|https://www.jodidata.org/_resources/files/downloads/oil-data/annual-csv/primary/primaryyear2026.csv|https://www.jodidata.org/_resources/files/downloads/oil-data/annual-csv/primary/primaryyear2026.csv|The in-progress current-year JODI primary oil file, rewritten each month as reporting countries submit. Same schema as the closed annual files, but this is the one that carries the newest Gulf production and export observations|interval=21600
QATAR_OPENDATA_CATALOG|json|any|government|dataset-record|qatar,opendata,catalogue,government|https://www.data.gov.qa|Qatar Open Data Portal — full dataset catalogue|カタール オープンデータ カタログ|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets?limit=100|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets?limit=100|Every dataset published on Qatar's national open data portal with dataset_id, bilingual title, publishing ministry or authority, theme, licence, field schema and record count. The declared detail hop fetches the records behind each catalogue entry, turning the index into an exhaustive read of the whole portal|array_path=results;title_keys=metas.default.title;id_keys=dataset_id;page_param=offset;page_size=100;detail_url=https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/{v}/records?limit=100;detail_key=dataset_id;detail_path=results;interval=86400
QATAR_OPENDATA_FACETS|json|any|government|catalogue-facet|qatar,opendata,catalogue,government|https://www.data.gov.qa|Qatar Open Data Portal — catalogue facets|カタール オープンデータ ファセット|https://www.data.gov.qa/api/explore/v2.1/catalog/facets|https://www.data.gov.qa/api/explore/v2.1/catalog/facets|The facet index of the Qatari portal — every publishing organisation, theme, keyword and licence with the number of datasets behind it. Reading the facets is how you learn which Qatari ministries and authorities publish at all, and how much|array_path=facets;interval=86400
QATAR_CERTIFICATES_OF_ORIGIN|json|any|economy|trade-certificate-statistic|qatar,trade,chamber,exports|https://www.data.gov.qa|Qatar Chamber — annual certificates of origin by type and destination|カタール商工会議所 原産地証明|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/annual-certificates-of-origin-by-type-and-importing-country-open-access-data/records?limit=100|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/annual-certificates-of-origin-by-type-and-importing-country-open-access-data/records?limit=100|Certificates of origin issued by the Qatar Chamber of Commerce and Industry by year, certificate type and importing country. Certificates of origin are issued per shipment, so the counts are a direct trace of which countries Qatari exporters actually shipped to, including during the blockade years|array_path=results;page_param=offset;page_size=100;interval=86400
QATAR_DISTRICT_COOLING|json|any|infrastructure|utility-plant-statistic|qatar,cooling,water,energy,infrastructure|https://www.data.gov.qa|Qatar — district cooling plants by activity and water source|カタール 地域冷房プラント|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/district-cooling-plants-by-economic-activity-water-source-and-quantity-used-m3/records?limit=100|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/district-cooling-plants-by-economic-activity-water-source-and-quantity-used-m3/records?limit=100|District cooling plants in Qatar by economic activity, water source and cubic metres consumed. District cooling is the single largest summer electricity and desalinated-water load in the Gulf, and this breaks it down by which source each plant draws from|array_path=results;page_param=offset;page_size=100;interval=86400
QATAR_HOMICIDE_SDG|json|any|legal|homicide-statistic|qatar,crime,homicide,sdg,justice|https://www.data.gov.qa|Qatar — intentional homicide victims by motive and gender|カタール 故意殺人被害者統計|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/sdg-16-1-1-number-of-victims-of-intentional-homicide-by-motive-and-gender/records?limit=100|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/sdg-16-1-1-number-of-victims-of-intentional-homicide-by-motive-and-gender/records?limit=100|Victims of intentional homicide in Qatar disaggregated by motive, gender and year, reported against SDG indicator 16.1.1. Gulf states publish very little criminal justice data and a motive-level homicide series is among the most granular that exists|array_path=results;page_param=offset;page_size=100;interval=86400
QATAR_HIA_AIR_CARGO|json|any|aviation|air-cargo-statistic|qatar,aviation,cargo,hamad,logistics|https://www.data.gov.qa|Qatar — cargo and mail via Hamad International Airport by month|カタール ハマド空港貨物月次|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/cargo-and-mail-via-hamad-international-airport-by-month/records?limit=100|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/cargo-and-mail-via-hamad-international-airport-by-month/records?limit=100|Monthly loaded and unloaded air cargo and mail tonnage through Hamad International Airport. Doha is one of the two Gulf air-freight hubs and the monthly series shows blockades, capacity shifts and the airfreight response to Red Sea shipping disruption|array_path=results;page_param=offset;page_size=100;interval=86400
QATAR_HEALTH_CENTRE_VISITS|json|any|health|health-facility-statistic|qatar,health,clinics,statistics|https://www.data.gov.qa|Qatar — visitors to primary health centres by centre|カタール 保健センター来訪者数|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/number-of-visitors-to-health-centers-by-health-center/records?limit=100|https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/number-of-visitors-to-health-centers-by-health-center/records?limit=100|Visit counts for each named primary health centre in Qatar by year. Named-facility throughput is a rare granularity for a Gulf health system and it is an indirect read on where the migrant workforce actually lives|array_path=results;page_param=offset;page_size=100;interval=86400
BAHRAIN_OPENDATA_CATALOG|json|any|government|dataset-record|bahrain,opendata,catalogue,government|https://data.gov.bh|Bahrain Open Data Portal — full dataset catalogue|バーレーン オープンデータ カタログ|https://data.gov.bh/api/explore/v2.1/catalog/datasets?limit=100|https://data.gov.bh/api/explore/v2.1/catalog/datasets?limit=100|Every dataset on Bahrain's national open data portal with dataset_id, title, publishing authority, theme, licence and record count. The detail hop reads the records behind each entry, which is how the trade, foreign direct investment and establishment registers on the portal become reachable rather than merely listed|array_path=results;title_keys=metas.default.title;id_keys=dataset_id;page_param=offset;page_size=100;detail_url=https://data.gov.bh/api/explore/v2.1/catalog/datasets/{v}/records?limit=100;detail_key=dataset_id;detail_path=results;interval=86400
BAHRAIN_OPENDATA_FACETS|json|any|government|catalogue-facet|bahrain,opendata,catalogue,government|https://data.gov.bh|Bahrain Open Data Portal — catalogue facets|バーレーン オープンデータ ファセット|https://data.gov.bh/api/explore/v2.1/catalog/facets|https://data.gov.bh/api/explore/v2.1/catalog/facets|Facet counts across the Bahraini portal by publisher, theme, keyword and licence. The publisher facet is an inventory of which Bahraini ministries, the Central Bank and the Information and eGovernment Authority actually release data|array_path=facets;interval=86400
BAHRAIN_OPENDATA_EXPORT|json|any|government|dataset-record|bahrain,opendata,bulk,government|https://data.gov.bh|Bahrain Open Data Portal — bulk catalogue export|バーレーン オープンデータ 一括出力|https://data.gov.bh/api/explore/v2.1/catalog/exports/json|https://data.gov.bh/api/explore/v2.1/catalog/exports/json|The whole Bahraini catalogue as one JSON array rather than a paged listing, each element carrying the dataset identifier, full field schema, attachment list and metadata block. Useful as a single-request snapshot for diffing what the portal published or withdrew between runs|interval=86400
QATAR_PSA_FACILITIES|json|any|infrastructure|facility-record|qatar,gis,facilities,census|https://www.psa.gov.qa|Qatar Planning and Statistics Authority — national facilities layer|カタール計画統計庁 施設レイヤ|https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Facilities_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000|https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Facilities_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000|Named public facilities across Qatar with type, municipality, zone and point coordinates, from the Planning and Statistics Authority census geodatabase. A gazetteer of state facilities keyed to the census zone system used by every other PSA dataset|array_path=features;lat_key=geometry.y;lon_key=geometry.x;page_param=resultOffset;page_size=1000;filter_query=1;interval=86400
