# Batch 19 — Latin America and the Caribbean.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
AR_DATOS_JUSTICIA|json|any|legal|dataset-record|argentina,justice,opendata,legal,government|https://datos.jus.gob.ar|Ministerio de Justicia de Argentina — justice open data|アルゼンチン法務省 司法オープンデータ|https://datos.jus.gob.ar/api/3/action/package_search?rows=100|https://datos.jus.gob.ar/api/3/action/package_search?rows=100|Argentina's justice-sector data catalogue, which is where the firearms-holder authorisations, the national register of legal persons, the beneficial-ownership filings, seized-asset records, prison population and court statistics all live. Each package names its publishing agency and lists the download URL of every resource, and resolves to a full package record|array_path=result.results;title_keys=title;id_keys=name;page_param=start;page_start=0;page_size=100;detail_url=https://datos.jus.gob.ar/api/3/action/package_show?id={v};detail_key=name;detail_path=result;interval=86400
AR_DATOS_BUENOS_AIRES_PROV|json|any|government|dataset-record|argentina,buenosaires,province,opendata,government|https://catalogo.datos.gba.gob.ar|Province of Buenos Aires — open data catalogue|アルゼンチン ブエノスアイレス州 オープンデータ目録|https://catalogo.datos.gba.gob.ar/api/3/action/package_search?rows=100|https://catalogo.datos.gba.gob.ar/api/3/action/package_search?rows=100|The data catalogue of the province of Buenos Aires, home to a third of Argentina's population: provincial procurement, public employment, security statistics, health facilities and budget execution, each package carrying its publishing ministry, licence and the direct URL of every resource file|array_path=result.results;title_keys=title;id_keys=name;page_param=start;page_start=0;page_size=100;detail_url=https://catalogo.datos.gba.gob.ar/api/3/action/package_show?id={v};detail_key=name;detail_path=result;interval=86400
AR_DATOS_MENDOZA|json|any|government|dataset-record|argentina,mendoza,province,opendata,government|https://datosabiertos.mendoza.gov.ar|Province of Mendoza — open data catalogue|アルゼンチン メンドーサ州 オープンデータ目録|https://datosabiertos.mendoza.gov.ar/api/3/action/package_search?rows=100|https://datosabiertos.mendoza.gov.ar/api/3/action/package_search?rows=100|Mendoza's provincial catalogue — the wine and mining province on the Chilean border. Two hundred packages covering water rights, mining files, provincial procurement and contracts, public employment and vehicle registrations, each with its publishing agency and resource download URLs|array_path=result.results;title_keys=title;id_keys=name;page_param=start;page_start=0;page_size=100;detail_url=https://datosabiertos.mendoza.gov.ar/api/3/action/package_show?id={v};detail_key=name;detail_path=result;interval=86400
AR_CAMMESA_REGIONES|json|any|energy|grid-region|argentina,electricity,grid,cammesa,energy|https://cammesa.com|CAMMESA — Argentine grid demand regions|アルゼンチン電力卸市場管理会社 需要地域|https://api.cammesa.com/demanda-svc/demanda/RegionesDemanda|https://api.cammesa.com/demanda-svc/demanda/RegionesDemanda|The region table of the Argentine wholesale electricity market operator: each demand region with its internal element id, name, parent region and scale bounds. These region ids are the keys the operator's live demand and temperature series are addressed by, so this is the index that makes the rest of the CAMMESA API navigable|interval=3600
AR_BCRA_DIVISAS|json|any|economy|reference-code|argentina,centralbank,bcra,currency,economy|https://www.bcra.gob.ar|BCRA — currency master table|アルゼンチン中央銀行 通貨マスタ|https://api.bcra.gob.ar/estadisticascambiarias/v1.0/Maestros/Divisas|https://api.bcra.gob.ar/estadisticascambiarias/v1.0/Maestros/Divisas|Every currency the Argentine central bank quotes, with its ISO code and Spanish description. Small, but it is the key table for the BCRA exchange-statistics API and it comes from the central bank itself rather than from a data vendor|array_path=results;interval=86400
AR_BCRA_COTIZACIONES|json|any|economy|exchange-rate|argentina,centralbank,bcra,exchangerate,economy|https://www.bcra.gob.ar|BCRA — official exchange rates|アルゼンチン中央銀行 公式為替相場|https://api.bcra.gob.ar/estadisticascambiarias/v1.0/Cotizaciones|https://api.bcra.gob.ar/estadisticascambiarias/v1.0/Cotizaciones|The Argentine central bank's official quotation sheet for a given business day: for every currency it quotes, the code, description, the pass-through rate against the dollar and the peso quotation. In a country with a history of parallel exchange rates the official BCRA number is the reference every other rate is measured against|array_path=results.detalle;interval=21600
CR_HACIENDA_INDICADORES|json|any|economy|exchange-rate|costarica,hacienda,exchangerate,economy,government|https://www.hacienda.go.cr|Ministerio de Hacienda de Costa Rica — official indicators|コスタリカ財務省 公式指標|https://api.hacienda.go.cr/indicadores/tc|https://api.hacienda.go.cr/indicadores/tc|The Costa Rican finance ministry's official buy and sell rates for the US dollar and the euro against the colón, dated, as used for tax and customs valuation. It is the legally operative rate rather than a market quote, which is what makes it worth a request|interval=21600
CR_SNIT_DISTRITOS|json|any|reference|administrative-boundary|costarica,geospatial,boundary,ign,reference|https://www.snitcr.go.cr|SNIT Costa Rica — IGN district boundaries|コスタリカ国家地理情報システム 行政区画|https://geos.snitcr.go.cr/be/IGN_5_CO/wfs?service=WFS&version=1.1.0&request=GetFeature&typeName=IGN_5_CO:limitedistrital_5k&maxFeatures=100&outputFormat=application%2Fjson|https://geos.snitcr.go.cr/be/IGN_5_CO/wfs?service=WFS&version=1.1.0&request=GetFeature&typeName=IGN_5_CO:limitedistrital_5k&maxFeatures=100&outputFormat=application%2Fjson|Costa Rica's official 1:5,000 district boundaries as published by the Instituto Geográfico Nacional through the national spatial data infrastructure: district, canton and province name and code with the polygon geometry. These codes are the join key for Costa Rican census, electoral and cadastral data|array_path=features;interval=86400
JM_DATA_GOV_JM_CATALOG|json|any|government|dataset-record|jamaica,opendata,catalogue,government,caribbean|https://data.gov.jm|Government of Jamaica — open data catalogue|ジャマイカ政府 オープンデータ目録|https://data.gov.jm/data.json|https://data.gov.jm/data.json|Jamaica's whole-of-government open data catalogue as a DCAT document: every published dataset with its title, description, publishing agency, contact point, licence, keywords, modification date and the download URL and format of each distribution. Caribbean national data is thin on the ground, and this is the index to what one of the larger states actually publishes|array_path=dataset;title_keys=title;id_keys=identifier;interval=86400
CO_ANM_RUCOM_TITULOS|json|any|energy|mining-licence|colombia,mining,anm,licence,register|https://www.datos.gov.co|ANM — RUCOM authorised mining operators by title|コロンビア鉱業庁 RUCOM 採掘権者|https://www.datos.gov.co/resource/42ha-fhvj.json?%24limit=1000|https://www.datos.gov.co/resource/42ha-fhvj.json?%24limit=1000|Colombia's register of authorised mineral operators tied to a mining title: the file number, the operator's name, the mineral extracted, the processing plant, and the municipality and department. Colombian mineral traceability law turns this list into the test of whether gold or coal leaving the country is legal, which makes it a sanctions and supply-chain document as much as a mining one|page_param=%24offset;page_start=0;page_size=1000;interval=86400
CO_ANM_TITULOS_ANOTACIONES|json|any|energy|mining-licence|colombia,mining,anm,cadastre,register|https://www.datos.gov.co|ANM — mining title annotations from the national register|コロンビア鉱業庁 鉱業権登録記載事項|https://www.datos.gov.co/resource/si2v-pbq5.json?%24limit=1000|https://www.datos.gov.co/resource/si2v-pbq5.json?%24limit=1000|Every annotation on the Colombian national mining register: the title file number, its legal status, the contract modality, the annotation type and date and the parties involved. Assignments, mortgages, cessions and terminations of mining titles all appear here, which is how a change of control over a Colombian mine becomes visible|page_param=%24offset;page_start=0;page_size=1000;interval=86400
CO_ANM_REGALIAS_VOLUMEN|json|any|energy|production-record|colombia,mining,royalty,production,anm|https://www.datos.gov.co|ANM — mineral production volumes behind royalty payments|コロンビア鉱業庁 ロイヤルティ対象鉱物生産量|https://www.datos.gov.co/resource/r85m-vv6c.json?%24limit=1000|https://www.datos.gov.co/resource/r85m-vv6c.json?%24limit=1000|Declared production volume by mineral, municipality and department as used to liquidate Colombian mining royalties, with the DANE municipality code and the operator. Comparing declared volume against export statistics is the standard method for detecting under-declaration, and this is the declaration side of that comparison|page_param=%24offset;page_start=0;page_size=1000;interval=21600
CO_UPME_PRECIOS_MINERALES|json|any|energy|reference-price|colombia,mining,upme,price,royalty|https://www.datos.gov.co|UPME — base mineral prices for royalty liquidation|コロンビア鉱業エネルギー計画局 ロイヤルティ基準価格|https://www.datos.gov.co/resource/ni93-8mm5.json?%24limit=1000|https://www.datos.gov.co/resource/ni93-8mm5.json?%24limit=1000|The resolution-by-resolution base prices Colombia's mining and energy planning unit sets for each mineral, with the resolution number, its date and the period it applies to. These are the prices the royalty on every tonne of Colombian coal, gold or nickel is actually calculated from|page_param=%24offset;page_start=0;page_size=1000;interval=3600
CO_SECOP_MULTAS_SANCIONES|json|any|government|sanction-record|colombia,procurement,sanction,secop,government|https://www.datos.gov.co|Colombia Compra Eficiente — SECOP II fines and sanctions|コロンビア公共調達庁 SECOP II 制裁|https://www.datos.gov.co/resource/it5q-hg94.json?%24limit=1000|https://www.datos.gov.co/resource/it5q-hg94.json?%24limit=1000|Fines and sanctions imposed inside Colombian public procurement: the process and contract identifiers, the contracting entity, the sanctioned supplier, the type of sanction and its value and dates. A named debarment or penalty against a named contractor, linked back to the specific procurement it arose from|page_param=%24offset;page_start=0;page_size=1000;interval=3600
CO_SECOP_I_PROPONENTES|json|any|government|bidder-record|colombia,procurement,bidder,secop,government|https://www.datos.gov.co|Colombia Compra Eficiente — SECOP I bidders|コロンビア公共調達庁 SECOP I 入札参加者|https://www.datos.gov.co/resource/tauh-5jvn.json?%24limit=1000|https://www.datos.gov.co/resource/tauh-5jvn.json?%24limit=1000|Who actually bid on each Colombian public tender under SECOP I: the process number, the bidder's document type and NIT or cédula, name, and whether the bid was accepted. Losing bidders are invisible in contract-award data, and repeated appearances of the same losing set around one winner is the classic bid-rigging signature|page_param=%24offset;page_start=0;page_size=1000;interval=21600
CO_SECOP_II_OFERTAS|json|any|government|bid-record|colombia,procurement,bid,secop,government|https://www.datos.gov.co|Colombia Compra Eficiente — SECOP II offers by process|コロンビア公共調達庁 SECOP II 応札|https://www.datos.gov.co/resource/wi7w-2nvm.json?%24limit=1000|https://www.datos.gov.co/resource/wi7w-2nvm.json?%24limit=1000|Every offer submitted electronically through SECOP II: the offer reference, the date it was registered, the process it belongs to, the bidding supplier and the offered value. Together with the awards file this closes the loop between who was invited, who bid and who won|page_param=%24offset;page_start=0;page_size=1000;interval=21600
CO_ANI_CONCESIONES|json|any|infrastructure|concession-record|colombia,infrastructure,concession,ani,transport|https://www.datos.gov.co|ANI — national infrastructure concessions|コロンビア国家インフラ庁 コンセッション|https://www.datos.gov.co/resource/b9m8-fgtx.json?%24limit=1000|https://www.datos.gov.co/resource/b9m8-fgtx.json?%24limit=1000|Colombia's road, rail, port and airport concession projects as held by the national infrastructure agency: project id and code, name, mode, the concessionaire, contract value and the stage the project has reached. These are the largest single contracts the Colombian state signs and the concessionaire names are the entry point into the ownership chains behind them|page_param=%24offset;page_start=0;page_size=1000;interval=86400
CO_INVIMA_SANCIONATORIOS|json|any|health|enforcement-action|colombia,invima,enforcement,health,sanction|https://www.datos.gov.co|INVIMA — final sanction proceedings|コロンビア医薬食品監視庁 確定制裁手続|https://www.datos.gov.co/resource/rq4n-pzga.json?%24limit=1000|https://www.datos.gov.co/resource/rq4n-pzga.json?%24limit=1000|Concluded sanction proceedings by Colombia's medicines and food regulator: the case number, the quarter, the named alleged infringer with its NIT, the conduct, the resolution and the penalty. A named regulatory penalty against a named company with its tax identifier is directly joinable to the company register|page_param=%24offset;page_start=0;page_size=1000;interval=3600
CO_JCC_SANCIONES_CONTADORES|json|any|legal|sanction-record|colombia,accountant,sanction,professional,register|https://www.datos.gov.co|Junta Central de Contadores — sanctioned accountants|コロンビア公認会計士中央審議会 懲戒処分|https://www.datos.gov.co/resource/fs36-azrv.json?%24limit=1000|https://www.datos.gov.co/resource/fs36-azrv.json?%24limit=1000|Disciplinary sanctions against Colombian public accountants: the sanction type, the accountant's name and cédula, the disciplinary case number, the resolution and the period of suspension or cancellation. Accountants who sign off fraudulent statements surface here first, and the cédula makes each one identifiable|page_param=%24offset;page_start=0;page_size=1000;interval=3600
CO_MINJUSTICIA_CANNABIS|json|any|government|licence-record|colombia,cannabis,licence,minjusticia,regulation|https://www.datos.gov.co|Ministerio de Justicia de Colombia — cannabis licences|コロンビア法務省 大麻ライセンス|https://www.datos.gov.co/resource/9m2f-pdxx.json?%24limit=1000|https://www.datos.gov.co/resource/9m2f-pdxx.json?%24limit=1000|Licences to cultivate and handle cannabis issued by Colombia's justice ministry, by period: applications received, granted, refused, archived and revoked. Colombia is one of the largest legal cannabis exporters and the licensing series is the public record of who is allowed to operate|page_param=%24offset;page_start=0;page_size=1000;interval=21600
CO_MEDICINA_LEGAL_DESAPARECIDOS|json|any|legal|missing-person|colombia,missingpersons,forensics,humanrights,register|https://www.datos.gov.co|Instituto Nacional de Medicina Legal — missing persons register|コロンビア国立法医学研究所 行方不明者登録|https://www.datos.gov.co/resource/8hqm-7fdt.json?%24limit=1000|https://www.datos.gov.co/resource/8hqm-7fdt.json?%24limit=1000|Colombia's historical missing-persons register as held by the national forensic institute: the registering authority, the case status, the date and place of disappearance, and the demographic detail of the person. It is the primary human-rights dataset of the Colombian conflict and it is published by the institute that holds the bodies|page_param=%24offset;page_start=0;page_size=1000;interval=86400
CO_CONTRALORIA_FUNCIONARIOS|json|any|government|public-official|colombia,contraloria,officials,directory,government|https://www.datos.gov.co|Contraloría General de la República — staff directory|コロンビア会計検査院 職員名簿|https://www.datos.gov.co/resource/7pn8-vpxh.json?%24limit=1000|https://www.datos.gov.co/resource/7pn8-vpxh.json?%24limit=1000|The named staff of Colombia's supreme audit institution with their post, dependency, official e-mail address and telephone. A named official directory of the body that audits every peso of Colombian public spending is a direct contact and accountability map|page_param=%24offset;page_start=0;page_size=1000;interval=21600
CO_RETHUS_TALENTO_SALUD|json|any|health|professional-licence|colombia,health,professional,register,licence|https://www.datos.gov.co|Ministerio de Salud — RETHUS health professional register|コロンビア保健省 医療従事者登録 RETHUS|https://www.datos.gov.co/resource/my8c-6xkk.json?%24limit=1000|https://www.datos.gov.co/resource/my8c-6xkk.json?%24limit=1000|Colombia's national register of qualified health personnel: the awarding institution and its type, the programme and title, the qualification level and the registration record. It is the authoritative check on whether a person claiming a Colombian medical or nursing qualification actually holds one|page_param=%24offset;page_start=0;page_size=1000;interval=86400
CO_REGALIAS_EJECUCION|json|any|government|budget-execution|colombia,royalty,budget,regalias,government|https://www.datos.gov.co|Ministerio de Hacienda — royalty budget execution|コロンビア財務省 ロイヤルティ予算執行|https://www.datos.gov.co/resource/g4qj-2p2e.json?%24limit=1000|https://www.datos.gov.co/resource/g4qj-2p2e.json?%24limit=1000|How Colombia's oil and mining royalties are actually spent, by biennium, fund, department and municipality with the DANE codes: appropriation, commitment, obligation and payment. The royalties system is the single largest transfer of extractive rent to Colombian local government and this is its execution ledger|page_param=%24offset;page_start=0;page_size=1000;interval=21600
