# Batch 29 (agent A) — webcams: official government camera inventories (DOT/511 feeds, national road authorities, ArcGIS camera layers published by government bodies). Every count measured live 2026-09-14.
# id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
JO29A_CAM_DC_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://maps2.dcgis.dc.gov|District of Columbia OCTO (DCGIS Transportation Sensors) — Traffic Camera (ArcGIS camera layer)|ワシントンDC 交通カメラ（ArcGISカメラレイヤー）|https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_Sensors_WebMercator/MapServer/93/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_Sensors_WebMercator/MapServer/93/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|District of Columbia OCTO (DCGIS Transportation Sensors) publishes the ArcGIS layer "Traffic Camera" (Point). At probe time (2026-09-14) returnCountOnly reported 235 camera records; each carries the fields STREETJUNCTIONID, STREETSEGID, FACILITYID, CAMERAID, POLEID, CAMERATYPE, OWNER, LOCATION, MAKE, INSTALLATION_DATE, OPERATION_STATUS, LONGITUDE, LATITUDE, SE_ANNO_CAD_DATA, OBJECTID, GLOBALID, CREATED, EDITED, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.LOCATION;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_DC_DDOT_CCTV_FEEDS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|District of Columbia — DDOT_CCTV_Location_Feeds_points (ArcGIS camera layer)|ワシントンDC DDOT CCTV配信（ArcGISカメラレイヤー）|https://services.arcgis.com/neT9SoYxizqTHZPH/arcgis/rest/services/DDOT_CCTV_Location_Feeds/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|https://services.arcgis.com/neT9SoYxizqTHZPH/arcgis/rest/services/DDOT_CCTV_Location_Feeds/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|District of Columbia publishes the ArcGIS layer "DDOT_CCTV_Location_Feeds_points" (Point). At probe time (2026-09-14) returnCountOnly reported 139 camera records; each carries the fields distance, direction, mrm, id, jurisdiction, route, description, name, deviceid, rtmp_url, ios_url, rtsp_url, clsp_url, https_url, clsps_url, image_url, active, problem_stream, edit_date, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.name;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_HK_HYD_TRAFFIC_ENFORCEMENT_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,hongkong|https://services-ap1.arcgis.com|Hong Kong Highways Department Survey Division — points (ArcGIS camera layer)|香港路政署 交通取締カメラ（ArcGISカメラレイヤー）|https://services-ap1.arcgis.com/RQILv3BpcQavKzcV/arcgis/rest/services/14_TRAFFIC_ENFORCEMENT_CAMERA/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OID&resultRecordCount=2000|https://services-ap1.arcgis.com/RQILv3BpcQavKzcV/arcgis/rest/services/14_TRAFFIC_ENFORCEMENT_CAMERA/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OID&resultRecordCount=2000|Hong Kong Highways Department Survey Division publishes the ArcGIS layer "points" (Point). At probe time (2026-09-14) returnCountOnly reported 155 camera records; each carries the fields OID, Name, PopupInfo, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Name;id_keys=attributes.OID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_IOWA_DOT_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|Iowa Department of Transportation — cameras (ArcGIS camera layer)|アイオワ州交通局 交通カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Traffic_Cameras_View/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Traffic_Cameras_View/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|Iowa Department of Transportation publishes the ArcGIS layer "cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 1251 camera records; each carries the fields device_id, Desc_, UpdateDate, UpdateTime, UTCoffset, linear_reference, Route, ImageName, ImageURL, VideoURL, ORG, latitude, longitude, Type, FID, REGION, RECORDED, COMMON_ID, FUNCTION, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id FID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Desc_;id_keys=attributes.FID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_IOWA_DOT_RWIS_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|Iowa Department of Transportation — RWIS Camera Image Info (ArcGIS camera layer)|アイオワ州交通局 道路気象カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/RWIS_Camera_Info_View/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/RWIS_Camera_Info_View/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|Iowa Department of Transportation publishes the ArcGIS layer "RWIS Camera Image Info" (table). At probe time (2026-09-14) returnCountOnly reported 307 camera records; each carries the fields OBJECTID, RPUID, SITE_NUMBER, RPUID_NAME, SCANWEB_CAMERAID, SCANWEB_POSITIONID, CAMERA_NAME, CAMERA_POSITION, CAMERA_TYPE, PRIORITY, IMAGE_NAME, IMAGE_URL, IMAGE_URL_SECURE, REST_LAST_UPDATED, UNIQUE_ID, IMAGE_DATE, IMAGE_NAME_2, IMAGE_URL_2, IMAGE_URL_SECURE_2, IMAGE_DATE_2, IMAGE_NAME_3, IMAGE_URL_3, IMAGE_URL_SECURE_3, IMAGE_DATE_3, IMAGE_NAME_4, IMAGE_URL_4, IMAGE_URL_SECURE_4, IMAGE_DATE_4 (+28 more). Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.CAMERA_NAME;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1
JO29A_CAM_CALOES_CALIFORNIA_WEBCAMS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|California Governor's Office of Emergency Services — Camera Locations (ArcGIS camera layer)|カリフォルニア州緊急事態局 ウェブカメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/BLN4oKB0N1YSgvY8/arcgis/rest/services/CalOES_California_Webcams/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services.arcgis.com/BLN4oKB0N1YSgvY8/arcgis/rest/services/CalOES_California_Webcams/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|California Governor's Office of Emergency Services publishes the ArcGIS layer "Camera Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 4346 camera records; each carries the fields OBJECTID, ID, Location, Source, Source_URL, Display_Type, View_Direction, Webcam_URL, PopUp_URL, Consolidated_URL, NearBy_Place, County, State, Elevation_Ft, Longitude, Latitude, GlobalID, CameraType, Thumbnail_Url, Camera_ID, View_Degrees, Tilt, Zoom, Field_of_View, CreationDate_1, Creator_1, EditDate_1, Editor_1, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (3 pages at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Location;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_CALOES_COASTAL_WEBCAMS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|California Governor's Office of Emergency Services — Coastal Web Camera Network (ArcGIS camera layer)|カリフォルニア州 沿岸ウェブカメラ網（ArcGISカメラレイヤー）|https://services.arcgis.com/BLN4oKB0N1YSgvY8/arcgis/rest/services/Coastal_Web_Camera_Network_1/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OID&resultRecordCount=2000|https://services.arcgis.com/BLN4oKB0N1YSgvY8/arcgis/rest/services/Coastal_Web_Camera_Network_1/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OID&resultRecordCount=2000|California Governor's Office of Emergency Services publishes the ArcGIS layer "Coastal Web Camera Network" (Point). At probe time (2026-09-14) returnCountOnly reported 157 camera records; each carries the fields OID, Name, FolderPath, SymbolID, AltMode, Base, Snippet, PopupInfo, HasLabel, LabelID, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Name;id_keys=attributes.OID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_NZTA_WAKAKOTAHI_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,newzealand|https://services.arcgis.com|Waka Kotahi NZ Transport Agency — nzta_cameras_0 (ArcGIS camera layer)|ニュージーランド運輸庁 交通カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/CXBb7LAjgIIdcsPt/arcgis/rest/services/nzta_cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|https://services.arcgis.com/CXBb7LAjgIIdcsPt/arcgis/rest/services/nzta_cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=2000|Waka Kotahi NZ Transport Agency publishes the ArcGIS layer "nzta_cameras_0" (Point). At probe time (2026-09-14) returnCountOnly reported 224 camera records; each carries the fields oid, id, name, direction, description, viewurl, imageurl, thumburl, group_, region, offline, undermaintenance, lat, lon, ObjectId, updatedate, GlobalID, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.name;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_OTTAWA_SPEED_ENFORCEMENT_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,canada|https://services.arcgis.com|City of Ottawa — Automated_Speed_Enforcement_Camera_Locations (ArcGIS camera layer)|オタワ市 自動速度取締カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/G6F8XLCl5KtAlZ2G/arcgis/rest/services/Automated_Speed_Enforcement_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|https://services.arcgis.com/G6F8XLCl5KtAlZ2G/arcgis/rest/services/Automated_Speed_Enforcement_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|City of Ottawa publishes the ArcGIS layer "Automated_Speed_Enforcement_Camera_Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 60 camera records; each carries the fields ID, Location_Desc_EN, Location_Desc_FR, Latitude, Longitude, X, Y, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Location_Desc_EN;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_OTTAWA_REDLIGHT_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,canada|https://services.arcgis.com|City of Ottawa — Red_Light_Camera_Locations (ArcGIS camera layer)|オタワ市 信号無視取締カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/G6F8XLCl5KtAlZ2G/arcgis/rest/services/Red_Light_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|https://services.arcgis.com/G6F8XLCl5KtAlZ2G/arcgis/rest/services/Red_Light_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|City of Ottawa publishes the ArcGIS layer "Red_Light_Camera_Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 88 camera records; each carries the fields location_desc, location_desc_fr, CAMERA_INSTALL_YEAR, LATITUDE, LONGITUDE, X, Y, CAMERA_FACING, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.location_desc;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_NCDOT_TIMS_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|North Carolina Department of Transportation — NCDOT_TIMSCameras (ArcGIS camera layer)|ノースカロライナ州交通局 カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/NuWFvHYDMVmmxMeM/arcgis/rest/services/NCDOT_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services.arcgis.com/NuWFvHYDMVmmxMeM/arcgis/rest/services/NCDOT_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|North Carolina Department of Transportation publishes the ArcGIS layer "NCDOT_TIMSCameras" (Point). At probe time (2026-09-14) returnCountOnly reported 1112 camera records; each carries the fields OBJECTID, CameraId, CameraStatus, County, Description, Division, Highway, ImageUrl, LocationName, Latitude, Longitude, ImageStatus, VideoUrl, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.LocationName;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_HOUSTON_TRANSTAR_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of Houston GIS (Houston TranStar) — Transtar_Camera_locations (ArcGIS camera layer)|ヒューストン TranStar カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/NummVBqZSIJKUeVR/arcgis/rest/services/Trantar_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|https://services.arcgis.com/NummVBqZSIJKUeVR/arcgis/rest/services/Trantar_Camera_Locations/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|City of Houston GIS (Houston TranStar) publishes the ArcGIS layer "Transtar_Camera_locations" (Point). At probe time (2026-09-14) returnCountOnly reported 453 camera records; each carries the fields OBJECTID, roadway, location, latitude, longitude, URL, URL_HTML, cctv, Name, GlobalID, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Name;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_NOLA_RTCC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of New Orleans (Real Time Crime Center) — Cams (ArcGIS camera layer)|ニューオーリンズ市 RTCCカメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/VhMjCzR3cIjEkh7L/arcgis/rest/services/RTCC_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|https://services.arcgis.com/VhMjCzR3cIjEkh7L/arcgis/rest/services/RTCC_Cameras/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=1000|City of New Orleans (Real Time Crime Center) publishes the ArcGIS layer "Cams" (Point). At probe time (2026-09-14) returnCountOnly reported 528 camera records; each carries the fields OBJECTID, Descr, Unit, Lat, Long, PD_Distric, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Descr;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_NOLA_TRAFFIC_SAFETY_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of New Orleans — Traffic_Safety_Cameras_for_Orleans_Parish (ArcGIS camera layer)|ニューオーリンズ市 交通安全カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/VhMjCzR3cIjEkh7L/arcgis/rest/services/Traffic_Safety_Cameras_for_Orleans_Parish/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|https://services.arcgis.com/VhMjCzR3cIjEkh7L/arcgis/rest/services/Traffic_Safety_Cameras_for_Orleans_Parish/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|City of New Orleans publishes the ArcGIS layer "Traffic_Safety_Cameras_for_Orleans_Parish" (Point). At probe time (2026-09-14) returnCountOnly reported 139 camera records; each carries the fields FID, CAMID, DIR, CAMLOC, INSTALL, FUNCTION_, SCHOOL, NSZSE, RLCE, SZSE, CSL, LAT, LONG, CAT, MAPLABEL, NUMCAMS, LABELNEW, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id FID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.FID;id_keys=attributes.FID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_SEATTLE_TRAFFIC_SAFETY_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of Seattle — Traffic_Safety_Camera_Locations (ArcGIS camera layer)|シアトル市 自動交通安全カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/ZOyb2t4B0UYuYNYH/arcgis/rest/services/Automatic_Traffic_Safety_Cameras_(ATSC)_view/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|https://services.arcgis.com/ZOyb2t4B0UYuYNYH/arcgis/rest/services/Automatic_Traffic_Safety_Cameras_(ATSC)_view/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=ObjectId&resultRecordCount=1000|City of Seattle publishes the ArcGIS layer "Traffic_Safety_Camera_Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 114 camera records; each carries the fields Location_ID, Site_ID, School_Name, SPD_Camera_Name, Camera_Type, Deactivation_Period_1_Begin, Deactivation_Period_1_End, Deactivation_Period_2_Begin, Deactivation_Period_2_End, Cam_Lat, Cam_Long, Loc_Lat, Loc_Long, Beacon_Asset_ID, ObjectId, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 1000 ordered by the object id ObjectId (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Location_ID;id_keys=attributes.ObjectId;page_param=resultOffset;page_start=0;page_size=1000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_SEATTLE_SPD_CCTV_PILOT|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of Seattle (Seattle Police Department) — CCTV Camera Locations (ArcGIS camera layer)|シアトル市警 CCTV試行（ArcGISカメラレイヤー）|https://services.arcgis.com/ZOyb2t4B0UYuYNYH/arcgis/rest/services/Seattle_Police_Department_CCTV_Pilot_Areas/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services.arcgis.com/ZOyb2t4B0UYuYNYH/arcgis/rest/services/Seattle_Police_Department_CCTV_Pilot_Areas/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of Seattle (Seattle Police Department) publishes the ArcGIS layer "CCTV Camera Locations" (Point). At probe time (2026-09-14) returnCountOnly reported 86 camera records; each carries the fields OBJECTID, Name, PopupInfo, PilotArea, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Name;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_SEATTLE_TRAFFIC_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of Seattle (SDOT) — Traffic Cameras (ArcGIS camera layer)|シアトル市 交通カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/ZOyb2t4B0UYuYNYH/arcgis/rest/services/Traffic_Cameras_CDL/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services.arcgis.com/ZOyb2t4B0UYuYNYH/arcgis/rest/services/Traffic_Cameras_CDL/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|City of Seattle (SDOT) publishes the ArcGIS layer "Traffic Cameras" (Point). At probe time (2026-09-14) returnCountOnly reported 660 camera records; each carries the fields OBJECTID, COMPKEY, UNITID, OWNERSHIP, DISTRICT, NAME, COMPTYPE, URL, LOCATION, SERVSTAT, SE_ANNO_CAD_DATA, STREAM_NAME, GLOBALID, CREATOR, CREATE_DATE, EDITOR, EDIT_DATE, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.NAME;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_EPA_REGIONAL_HAZE_WEBCAMS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|U.S. Environmental Protection Agency — RegionalHazeWebcamSites2023 (ArcGIS camera layer)|米国環境保護庁 広域煙霧ウェブカメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/cJ9YHowT8TU7DUyn/arcgis/rest/services/RegionalHazeWebcamSites2023/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|https://services.arcgis.com/cJ9YHowT8TU7DUyn/arcgis/rest/services/RegionalHazeWebcamSites2023/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=OBJECTID&resultRecordCount=2000|U.S. Environmental Protection Agency publishes the ArcGIS layer "RegionalHazeWebcamSites2023" (Point). At probe time (2026-09-14) returnCountOnly reported 63 camera records; each carries the fields OBJECTID, Name, Latitude, Longitude, Website, Site, Prior_Year, Current_Year, Prior_Year_Visual_Range, Current_Year_Visual_Range, AQS, AQS_ID, GraphURL, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id OBJECTID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Name;id_keys=attributes.OBJECTID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_BROOKHAVEN_FLOCK_CAMERAS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,usa|https://services.arcgis.com|City of Brookhaven, Georgia — Camera Map_data (1) (ArcGIS camera layer)|ブルックヘブン市 Flockナンバー読取カメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/hOnx0eXgrjDCJCZV/arcgis/rest/services/Flock_Camera_Locations_Sep_2023/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|https://services.arcgis.com/hOnx0eXgrjDCJCZV/arcgis/rest/services/Flock_Camera_Locations_Sep_2023/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|City of Brookhaven, Georgia publishes the ArcGIS layer "Camera Map_data (1)" (Point). At probe time (2026-09-14) returnCountOnly reported 124 camera records; each carries the fields Location_Name, Network_Name, Org_Name, Serialnumber, Longitude, Latitude, FID, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id FID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.Location_Name;id_keys=attributes.FID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
JO29A_CAM_LAPALMA_CABILDO_WEBCAMS|json|any|infrastructure|camera-location|webcam,camera,cctv,arcgis,spain|https://services.arcgis.com|Cabildo Insular de La Palma — webcam (ArcGIS camera layer)|ラ・パルマ島 ウェブカメラ（ArcGISカメラレイヤー）|https://services.arcgis.com/hkQNLKNeDVYBjvFE/arcgis/rest/services/webcam/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|https://services.arcgis.com/hkQNLKNeDVYBjvFE/arcgis/rest/services/webcam/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json&orderByFields=FID&resultRecordCount=2000|Cabildo Insular de La Palma publishes the ArcGIS layer "webcam" (Point). At probe time (2026-09-14) returnCountOnly reported 60 camera records; each carries the fields FID, Id, Municipio, Tipo, Propietari, web, angulo, with point geometry reprojected to WGS84. Paged with resultOffset in steps of 2000 ordered by the object id FID (1 page at the current size), so every record is read on each pass.|interval=86400;array_path=features;title_keys=attributes.FID;id_keys=attributes.FID;page_param=resultOffset;page_start=0;page_size=2000;page_zero_based=1;lat_key=geometry.y;lon_key=geometry.x
