# Batch 25 - jpfinance (beat token JPFIN): Japanese banking and finance.
# Regional and second-tier banks, shinkin/credit-union/labour-bank bodies, policy banks,
# SROs (JVCEA, FINMAC, T2FIFA, JICPA), insurers' associations, GPIF, exchanges outside JPX,
# credit-rating and bankruptcy-data publishers, and the crypto exchanges' public market APIs.
# Harvest: 161 finance homepages fetched with curl on 2026-08-29; feeds discovered through
# <link rel=alternate> plus 11 common RSS paths per host and /wp-json/wp/v2/posts; news
# listings located from each homepage's own links and every candidate listing page fetched
# and its anchors counted with the same accept rule hpengine's HTML mode uses (href contains
# href_must, text >= 3 chars, one record per distinct href). Counts in each description are
# what that fetch returned. Excluded by host: fsa.go.jp, boj.or.jp, jpx.co.jp, jsda.or.jp,
# tdnet, edinet, zenginkyo, tdb.co.jp, buffett-code, web.archive.org, e-stat (already in tree).
# Probed 302 URLs, kept 94 rows, rejected 208 (see docs/rejected-sources-batch25-jpfinance.tsv).
# Hosts that reset the connection on a User-Agent containing "bot" (77bank, fukuokabank)
# carry header1=User-Agent: Mozilla/5.0. Shift_JIS pages carry charset=shift_jis.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
#
# --- feeds (RSS / Atom / RDF / WordPress REST) ---
JP25_JPFIN_GPIF_RSS|xml|any|finance|press-release|japan,gpif,pension,fund,rss|https://www.gpif.go.jp|GPIF (Government Pension Investment Fund) - RSS|年金積立金管理運用独立行政法人 RSS|https://www.gpif.go.jp/rss.xml|https://www.gpif.go.jp/rss.xml|RSS of the world's largest pension fund. 15 items on fetch: quarterly results, board appointments, ESG reports, manager selections. Manager appointment and officer items name the asset managers and individuals entrusted with the fund.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_TSR_NEWS_RSS|xml|any|finance|bankruptcy-news|japan,tsr,bankruptcy,insolvency,credit,rss|https://www.tsr-net.co.jp|Tokyo Shoko Research - news RSS|東京商工リサーチ ニュースRSS|https://www.tsr-net.co.jp/rss/news.xml|https://www.tsr-net.co.jp/rss/news.xml|RSS of Tokyo Shoko Research, one of Japan's two corporate credit agencies. 10 items on fetch with title, link and date: bankruptcy bulletins naming failed companies, monthly insolvency counts, data analyses. The named-company bulletins are the fastest public signal that a Japanese firm has entered insolvency.|interval=10800;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_T2FIFA_FEED|xml|any|finance|regulator-notice|japan,t2fifa,sro,type2,crowdfunding,rss|https://www.t2fifa.or.jp|Type II Financial Instruments Firms Association - RSS|第二種金融商品取引業協会 新着RSS|https://www.t2fifa.or.jp/feed/|https://www.t2fifa.or.jp/feed/|RSS of the SRO for Type II financial-instruments firms - the real-estate crowdfunding, fund-sales and collective-investment operators. 10 items on fetch: AML guidance, member notices, maintenance. Membership and sanction notices identify operators in a sector with a high rate of investor complaints.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_SSE_FEED|xml|any|finance|exchange-notice|japan,sapporo,stock-exchange,ambitious,rss|https://www.sse.or.jp|Sapporo Securities Exchange - RSS|札幌証券取引所 RSS|https://www.sse.or.jp/feed/|https://www.sse.or.jp/feed/|WordPress RSS of the Sapporo Securities Exchange (main and Ambitious markets). 10 items on fetch: new listings, listed-company disclosures, margin-trading notices. Hokkaido issuers listed only here do not appear on JPX feeds.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the REST row carries the paged archive
JP25_JPFIN_SSE_WPJSON|json|any|finance|exchange-notice|japan,sapporo,stock-exchange,wordpress|https://www.sse.or.jp|Sapporo Securities Exchange - all posts (WordPress REST)|札幌証券取引所 投稿一覧|https://www.sse.or.jp/wp-json/wp/v2/posts?per_page=100|https://www.sse.or.jp/wp-json/wp/v2/posts?per_page=100|Every post on the Sapporo Securities Exchange site through the WordPress REST API: 100 records on page one with id, date, title.rendered, link and full content, paged with the page parameter. Listing approvals and issuer disclosures back to the site's start.|interval=43200;title_keys=title.rendered;id_keys=id;date_keys=date,modified;link_keys=link;page_param=page;page_size=100;page_start=1
JP25_JPFIN_SSE_SITEMAP_RSS|xml|any|finance|listed-company|japan,sapporo,stock-exchange,issuer,sitemap,rss|https://www.sse.or.jp|Sapporo Securities Exchange - page index incl. listed-company pages|札幌証券取引所 ページ一覧|https://www.sse.or.jp/rss.xml|https://www.sse.or.jp/rss.xml|The exchange site's sitemap RSS - 50 items on fetch, and the items include one page per listed company (e.g. Nichiryo Seipan) alongside market-information pages. Records are site pages with title and URL; the issuer pages make it a usable index of Sapporo-listed companies.|interval=86400;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,dc:date;link_keys=link;pagination_ok=sitemap RSS is a single document
JP25_JPFIN_KABUCOM_SITEMAP_RSS|xml|any|finance|broker-notice|japan,broker,securities,kabucom,mufg,rss|https://kabu.com|au Kabucom Securities - page index RSS|auカブコム証券 ページ一覧RSS|https://kabu.com/rss.xml|https://kabu.com/rss.xml|Sitemap-style RSS of au Kabucom Securities (MUFG group online broker): 50 items on fetch - campaign pages, product launches (715 US stocks added), notices - each with title and URL. Records are pages, not only news.|interval=86400;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate,dc:date;link_keys=link;pagination_ok=sitemap RSS is a single document
JP25_JPFIN_KABUCOM_NEWS_RSS|xml|any|finance|broker-notice|japan,broker,securities,kabucom,mufg,rss|https://kabu.com|au Kabucom Securities - news RSS|auカブコム証券 お知らせRSS|https://kabu.com/rss/news.xml|https://kabu.com/rss/news.xml|The broker's news RSS: 10 items on fetch with title, link and date covering service changes, system maintenance and product notices.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_KABUCOM_FEED|xml|any|finance|broker-notice|japan,broker,securities,kabucom,wordpress,rss|https://kabu.com|au Kabucom Securities - WordPress feed|auカブコム証券 フィード|https://kabu.com/feed/|https://kabu.com/feed/|The site's WordPress feed, 10 items on fetch with full content bodies (214 KB), which is where the long-form market commentary and investor-education posts land rather than in the notices feed.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_JICPA_INFO_RSS|xml|any|finance|professional-notice|japan,jicpa,cpa,accountant,audit,rss|https://jicpa.or.jp|JICPA - professional information RSS|日本公認会計士協会 専門情報RSS|https://jicpa.or.jp/feed/sp_Information.xml|https://jicpa.or.jp/feed/sp_Information.xml|RSS of the Japanese Institute of Certified Public Accountants' professional-information channel. 13 items on fetch: audit standards, practice guidance, exposure drafts. JICPA is also the body that disciplines CPAs, and disciplinary notices flow through these feeds.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_JICPA_TOPICS_RSS|xml|any|finance|professional-notice|japan,jicpa,cpa,accountant,rss|https://jicpa.or.jp|JICPA - announcements RSS|日本公認会計士協会 お知らせRSS|https://jicpa.or.jp/feed/sp_topics.xml|https://jicpa.or.jp/feed/sp_topics.xml|The institute's general announcements feed: 26 items on fetch - examination results, awards, recruitment-timing notices, member procedures.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
JP25_JPFIN_SKESSAI_RSS|xml|any|finance|regulator-notice|japan,payment,funds-transfer,prepaid,sro,rdf|https://www.s-kessai.jp|Japan Payment Service Association - news RDF|日本資金決済業協会 新着情報|https://www.s-kessai.jp/files/rss/block909.xml|https://www.s-kessai.jp/files/rss/block909.xml|RSS 1.0 feed of the self-regulatory association for funds-transfer and prepaid-payment operators. 50 items on fetch with title, link and dc:date: new member registrations, rule changes, consumer warnings. Member registrations identify newly licensed payment operators.|interval=21600;array_path=item;title_keys=title;id_keys=link;date_keys=dc:date;link_keys=link;pagination_ok=RSS 1.0 feed of the newest items and the site has no page parameter
JP25_JPFIN_TAJIMABANK_RSS|xml|any|finance|press-release|japan,bank,regional-bank,hyogo,tajima,rss|https://www.tajimabank.co.jp|Tajima Bank - news release RSS|但馬銀行 ニュースリリースRSS|https://www.tajimabank.co.jp/news/release/index.xml|https://www.tajimabank.co.jp/news/release/index.xml|RSS of the Tajima Bank (northern Hyogo). 15 items on fetch with title, link and date: fee revisions, product withdrawals, disaster-response windows.|interval=21600;array_path=item;title_keys=title;id_keys=link,guid;date_keys=pubDate;link_keys=link;pagination_ok=RSS feed of the newest items and the site has no page parameter
#
# --- public market-data APIs of FSA-registered crypto exchanges ---
JP25_JPFIN_BITFLYER_MARKETS|json|any|finance|crypto-market|japan,crypto,bitflyer,exchange,api|https://bitflyer.com|bitFlyer - listed markets|bitFlyer 取扱マーケット一覧|https://api.bitflyer.com/v1/getmarkets|https://api.bitflyer.com/v1/getmarkets|The public list of every product bitFlyer currently trades - 9 records on fetch, each with product_code and market_type (spot, FX, futures). A registered exchange's own statement of which assets it lists, which changes when a token is added or delisted.|interval=43200;title_keys=product_code;id_keys=product_code;pagination_ok=complete list in one document
JP25_JPFIN_GMOCOIN_TICKER|json|any|finance|crypto-market|japan,crypto,gmo,exchange,api,ticker|https://coin.z.com|GMO Coin - all-symbol ticker|GMOコイン 全銘柄ティッカー|https://api.coin.z.com/public/v1/ticker|https://api.coin.z.com/public/v1/ticker|Live ticker for every symbol on GMO Coin: 29 records on fetch under data with symbol, last, bid, ask, high, low, volume and timestamp. One row per listed asset; the symbol set itself is the exchange's listing roster.|interval=3600;array_path=data;title_keys=symbol;id_keys=symbol;date_keys=timestamp;pagination_ok=complete list in one document
JP25_JPFIN_BITBANK_TICKERS|json|any|finance|crypto-market|japan,crypto,bitbank,exchange,api,ticker|https://bitbank.cc|bitbank - all-pair tickers|bitbank 全ペアティッカー|https://public.bitbank.cc/tickers|https://public.bitbank.cc/tickers|Ticker for every trading pair on bitbank: 62 records on fetch under data with pair, last, buy, sell, open, high, low, vol and timestamp. The largest listing roster among the JPY exchanges probed.|interval=3600;array_path=data;title_keys=pair;id_keys=pair;date_keys=timestamp;pagination_ok=complete list in one document
JP25_JPFIN_ZAIF_PAIRS|json|any|finance|crypto-market|japan,crypto,zaif,exchange,api|https://zaif.jp|Zaif - currency pair definitions|Zaif 通貨ペア一覧|https://api.zaif.jp/api/1/currency_pairs/all|https://api.zaif.jp/api/1/currency_pairs/all|Every pair Zaif trades with its metadata - 56 records on fetch: currency_pair, name, title, description (Japanese), item and aux units, minimum amounts, fee rates. Zaif's pairs include tokens issued by Japanese projects (metaverse and community tokens) that trade nowhere else.|interval=43200;title_keys=name,title;id_keys=currency_pair;pagination_ok=complete list in one document
JP25_JPFIN_OKCOINJP_INSTRUMENTS|json|any|finance|crypto-market|japan,crypto,okcoin,okj,exchange,api|https://www.okcoin.jp|OKCoin Japan - spot instruments|OKCoinJapan 取扱銘柄|https://www.okcoin.jp/api/spot/v3/instruments|https://www.okcoin.jp/api/spot/v3/instruments|The spot instrument list of OKCoin Japan (OKJ): 47 records on fetch with instrument_id, base_currency, quote_currency, min_size, tick_size. A registered exchange's live listing roster.|interval=43200;title_keys=instrument_id;id_keys=instrument_id;pagination_ok=complete list in one document
#
# --- bank notice and release listings (HTML anchor mode) ---
JP25_JPFIN_HOKKAIDOBANK_INFO|html|any|finance|bank-notice|japan,bank,regional-bank,hokkaido|https://www.hokkaidobank.co.jp|Hokkaido Bank - notices and releases|北海道銀行 お知らせ・ニュースリリース|https://www.hokkaidobank.co.jp/info/|https://www.hokkaidobank.co.jp/info/|Combined notice and release listing of the Hokkaido Bank (Hokuhoku FG). 142 dated PDF items on fetch, each anchor carrying date, audience tag and title: lottery wins at ATMs, regional programmes, fraud warnings, results. The hrefs are the bank's own release PDFs under /business/news/uploads/.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/business/news/uploads/;base=https://www.hokkaidobank.co.jp
JP25_JPFIN_AMBK_NEWS|html|any|finance|bank-notice|japan,bank,regional-bank,aomori,michinoku|https://www.am-bk.co.jp|Aomori Michinoku Bank - news|青森みちのく銀行 お知らせ|https://www.am-bk.co.jp/news/|https://www.am-bk.co.jp/news/|Notice listing of the Aomori Michinoku Bank, the 2025 merger of Aomori Bank and Michinoku Bank. 12 anchors matched /news/ on fetch, dated post pages under /news/YYYY/MM/. A thin listing but the only one this bank has.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/news/;base=https://www.am-bk.co.jp
JP25_JPFIN_HOKUTOBANK_RELEASES|html|any|finance|press-release|japan,bank,regional-bank,akita,hokuto,fidea|https://www.hokutobank.co.jp|Hokuto Bank - news releases|北都銀行 ニュースリリース|https://www.hokutobank.co.jp/newsrelease/|https://www.hokutobank.co.jp/newsrelease/|Full release archive of the Hokuto Bank (Akita, Fidea Holdings) rendered on one page: 866 PDF anchors on fetch, each a titled release - product launches, quarterly results, private-placement bonds for named companies. One of the deepest single-page archives in the beat.|interval=43200;title_keys=title;id_keys=id;link_keys=url;href_must=/cms_source/data/;base=https://www.hokutobank.co.jp
JP25_JPFIN_SHONAI_RELEASES|html|any|finance|press-release|japan,bank,regional-bank,yamagata,shonai,fidea|https://www.shonai.co.jp|Shonai Bank - news releases|荘内銀行 ニュースリリース|https://www.shonai.co.jp/newsrelease/|https://www.shonai.co.jp/newsrelease/|Release archive of the Shonai Bank (Yamagata, Fidea Holdings): 549 PDF anchors on one page, titled and dated. Same CMS as Hokuto; releases name local companies receiving bonds and financing.|interval=43200;title_keys=title;id_keys=id;link_keys=url;href_must=/cms_source/data/;base=https://www.shonai.co.jp
JP25_JPFIN_YAMAGATABANK_RELEASES|html|any|finance|press-release|japan,bank,regional-bank,yamagata|https://www.yamagatabank.co.jp|Yamagata Bank - news releases|山形銀行 ニュースリリース|https://www.yamagatabank.co.jp/individual/release/|https://www.yamagatabank.co.jp/individual/release/|Release archive of the Yamagata Bank: 359 numbered PDF releases on fetch, each anchor dated and titled (AI deployments, trade fairs with named exhibitors, financing programmes).|interval=43200;title_keys=title;id_keys=id;link_keys=url;href_must=/release/pdf/;base=https://www.yamagatabank.co.jp
JP25_JPFIN_TOHOBANK_RELEASES|html|any|finance|press-release|japan,bank,regional-bank,fukushima,toho|https://www.tohobank.co.jp|Toho Bank - news releases|東邦銀行 ニュースリリース|https://www.tohobank.co.jp/news/|https://www.tohobank.co.jp/news/|Release archive of the Toho Bank (Fukushima): 729 dated PDF anchors on one page - branch relocations, the end of paper bills of exchange in Fukushima, financing for named companies.|interval=43200;title_keys=title;id_keys=id;link_keys=url;href_must=/cms_source/data/;base=https://www.tohobank.co.jp
JP25_JPFIN_TOHOBANK_TOPICS|html|any|finance|bank-notice|japan,bank,regional-bank,fukushima,toho|https://www.tohobank.co.jp|Toho Bank - customer notices|東邦銀行 お知らせ|https://www.tohobank.co.jp/topics/|https://www.tohobank.co.jp/topics/|Customer notice listing of the Toho Bank: 192 dated items on fetch (ATM closures, service changes, fraud alerts), as detail pages and PDFs under the same CMS path.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/cms_source/data/;base=https://www.tohobank.co.jp
JP25_JPFIN_ASHIKAGABANK_NOTICES|html|any|finance|bank-notice|japan,bank,regional-bank,tochigi,ashikaga,mebuki|https://www.ashikagabank.co.jp|Ashikaga Bank - notices|足利銀行 お知らせ|https://www.ashikagabank.co.jp/oshirase/|https://www.ashikagabank.co.jp/oshirase/|Notice archive of the Ashikaga Bank (Tochigi, Mebuki FG): 122 dated notice pages on fetch under /oshirase/o_*.html - app outages, events, service changes.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/oshirase/o_;base=https://www.ashikagabank.co.jp
JP25_JPFIN_MUSASHINOBANK_IRNEWS|html|any|finance|press-release|japan,bank,regional-bank,saitama,musashino,ir|https://www.musashinobank.co.jp|Musashino Bank - IR news and releases|武蔵野銀行 ニュースリリース・IR|https://www.musashinobank.co.jp/ir/news/|https://www.musashinobank.co.jp/ir/news/|The Musashino Bank's complete release and IR archive rendered on one page: 2,240 anchors on fetch under /ir/news/, the largest single listing in this batch - every release, timely disclosure and financial result back through the archive.|interval=43200;title_keys=title;id_keys=id;link_keys=url;href_must=/ir/news/;base=https://www.musashinobank.co.jp
JP25_JPFIN_CHIBAKOGYO_TOPICS|html|any|finance|press-release|japan,bank,regional-bank,chiba,chibakogyo|https://www.chibakogyo-bank.co.jp|Chiba Kogyo Bank - news releases|千葉興業銀行 ニュースリリース|https://www.chibakogyo-bank.co.jp/news/topics/|https://www.chibakogyo-bank.co.jp/news/topics/|Release listing of the Chiba Kogyo Bank: 26 anchors on fetch under /news/topics/ including the yearly archive pages.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/news/topics/;base=https://www.chibakogyo-bank.co.jp
JP25_JPFIN_DHBK_NEWS|html|any|finance|press-release|japan,bank,regional-bank,niigata,daishi-hokuetsu|https://www.dhbk.co.jp|Daishi Hokuetsu Bank - news releases|第四北越銀行 ニュースリリース|https://www.dhbk.co.jp/news/|https://www.dhbk.co.jp/news/|Release listing of the Daishi Hokuetsu Bank (Niigata): 90 numbered release pages on fetch - commitment-line contracts and carbon-offset deals each naming the counterparty company.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/news/12;base=https://www.dhbk.co.jp
JP25_JPFIN_YAMANASHIBANK_TOPICS|html|any|finance|press-release|japan,bank,regional-bank,yamanashi,yamanashi-chuo|https://www.yamanashibank.co.jp|Yamanashi Chuo Bank - releases|山梨中央銀行 ニュースリリース|https://www.yamanashibank.co.jp/topics/|https://www.yamanashibank.co.jp/topics/|Release listing of the Yamanashi Chuo Bank: 164 titled PDF releases on fetch under /assets/files/ - SDGs private placements naming issuers, tourism alliances, results.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/assets/files/;base=https://www.yamanashibank.co.jp
JP25_JPFIN_HOKUGIN_INFO|html|any|finance|bank-notice|japan,bank,regional-bank,toyama,hokuriku,hokuhoku|https://www.hokugin.co.jp|Hokuriku Bank - notices and releases|北陸銀行 お知らせ|https://www.hokugin.co.jp/info/|https://www.hokugin.co.jp/info/|Combined notice and release listing of the Hokuriku Bank (Hokuhoku FG): 279 anchors on fetch under /info/ - dated, audience-tagged items as PDFs and archive pages.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/info/;base=https://www.hokugin.co.jp
JP25_JPFIN_HOKKOKUBANK_NEWS|html|any|finance|bank-notice|japan,bank,regional-bank,ishikawa,hokkoku|https://www.hokkokubank.co.jp|Hokkoku Bank - 2026 notices|北國銀行 お知らせ（2026年）|https://www.hokkokubank.co.jp/other/news/index.html|https://www.hokkokubank.co.jp/other/news/index.html|Current-year notice listing of the Hokkoku Bank (Ishikawa): 81 dated PDF notices on fetch - disaster financing windows, service changes. The index page also links prior-year archives.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/other/news/2026/;base=https://www.hokkokubank.co.jp
JP25_JPFIN_FUKUIBANK_INFO|html|any|finance|bank-notice|japan,bank,regional-bank,fukui|https://www.fukuibank.co.jp|Fukui Bank - notices|福井銀行 お知らせ|https://www.fukuibank.co.jp/info/|https://www.fukuibank.co.jp/info/|Notice listing of the Fukui Bank: 115 anchors on fetch under /info/ including the system-outage and phishing notices at /info/docs/ and the yearly archive.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/info/;base=https://www.fukuibank.co.jp
JP25_JPFIN_SHIMIZUBANK_INFO|html|any|finance|bank-notice|japan,bank,regional-bank,shizuoka,shimizu|https://www.shimizubank.co.jp|Shimizu Bank - notices|清水銀行 お知らせ|https://www.shimizubank.co.jp/information/|https://www.shimizubank.co.jp/information/|Notice listing of the Shimizu Bank (Shizuoka): 231 titled items on fetch as PDFs and detail pages under /article_source/data/ - payroll deadlines, fraud alerts, campaigns.|interval=21600;title_keys=title;id_keys=id;link_keys=url;href_must=/article_source/data/;base=https://www.shimizubank.co.jp
