# Batch 19-FINANCE — corporate identity, securities filings, financial regulation,
# sanctions and illicit finance.
# Pipe-delimited. Columns: id|mode|want|category|record_type|tags|portal|name|name_ja|url|probe|description|opts
TPEX_LISTING_APPLICANTS|json|any|corporate|application-record|taiwan,securities,listing,filings|https://www.tpex.org.tw|Taipei Exchange — companies applying to list|台北エクスチェンジ 上櫃申請企業|https://www.tpex.org.tw/openapi/v1/tpex_esb_applicant_companies|https://www.tpex.org.tw/openapi/v1/tpex_esb_applicant_companies|Every pending TPEx listing application with the applicant securities code and name, the chairman, the capital at the time of application, the screening-committee date, the approval date and any sanction date. An application that is filed and then quietly withdrawn is visible here and nowhere else|interval=21600
TPEX_ESB_DEALERS|json|any|corporate|intermediary-record|taiwan,securities,brokers,sponsors|https://www.tpex.org.tw|Taipei Exchange — recommending securities firms for emerging-board stocks|台北エクスチェンジ 興櫃推薦証券商|https://www.tpex.org.tw/openapi/v1/tpex_esb_recommended_dealer|https://www.tpex.org.tw/openapi/v1/tpex_esb_recommended_dealer|Which securities firms sponsor which emerging-board issuer, with the issuer code and name, the recommendation number and the dealer code and name. The sponsor is legally responsible for the issuer disclosure quality, so a dealer that recurs across failed issuers is worth naming|interval=86400
TPEX_INTL_BONDS|json|any|economy|bond-issue|taiwan,bonds,formosa,issuance|https://www.tpex.org.tw|Taipei Exchange — international bonds sold to general investors|台北エクスチェンジ 国際債券 一般投資家向け|https://www.tpex.org.tw/openapi/v1/tpex_international_bond_issue_investor|https://www.tpex.org.tw/openapi/v1/tpex_international_bond_issue_investor|Formosa bonds and other international bonds listed in Taipei, each with its bond code, short name, issuer, issue and maturity dates, tenor, currency of denomination and amount issued. This is a direct register of which foreign banks and sovereigns are funding themselves in Taiwanese savings|interval=86400;title_keys=ShortName
TPEX_BOND_GOVT|json|any|economy|bond-issue|taiwan,bonds,government,issuance|https://www.tpex.org.tw|Taipei Exchange — Taiwanese government bond issuance file|台北エクスチェンジ 公債発行資料|https://www.tpex.org.tw/openapi/v1/bond_ISSBD1_data|https://www.tpex.org.tw/openapi/v1/bond_ISSBD1_data|The full issuance register for Taiwan central government bonds with issuer code and name, bond code, type, series and tranche, issue and maturity dates and the amount issued. A complete sovereign debt stack in one machine-readable file|interval=86400;title_keys=ShortName
TPEX_BOND_CONVERT|json|any|economy|bond-issue|taiwan,bonds,convertible,issuance|https://www.tpex.org.tw|Taipei Exchange — convertible and exchangeable bond issuance file|台北エクスチェンジ 転換社債発行資料|https://www.tpex.org.tw/openapi/v1/bond_ISSBD5_data|https://www.tpex.org.tw/openapi/v1/bond_ISSBD5_data|Every convertible or exchangeable corporate bond issued in Taiwan with the issuer code and name, bond code and type, series and tranche, issue and maturity dates and amount. Convertible issuance by a company already under trading surveillance is a recurring dilution pattern|interval=86400;title_keys=ShortName
TPEX_WARRANT_ISSUE|json|any|corporate|derivative-record|taiwan,securities,warrants,derivatives|https://www.tpex.org.tw|Taipei Exchange — warrant issuance master file|台北エクスチェンジ 権証発行基本資料|https://www.tpex.org.tw/openapi/v1/tpex_warrant_issue|https://www.tpex.org.tw/openapi/v1/tpex_warrant_issue|Every warrant listed on TPEx with its code and name, listing and expiry dates, the underlying stock code and name, the issuing securities firm, strike, ratio and issued units. Warrant issuance concentrated on one underlying just before a move is a documented manipulation pattern|interval=86400
TPEX_BROKER_STAFF|json|any|corporate|workforce-record|taiwan,securities,brokers,staffing|https://www.tpex.org.tw|Taipei Exchange — securities firm headcount by business function|台北エクスチェンジ 証券商業務別人員数|https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap01|https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap01|Headcount across Taiwanese securities firms by licensed role, covering brokerage, derivatives sales, internal audit, margin financing and settlement. Internal-audit headcount relative to sales headcount is a direct measure of how seriously a broker takes its own controls|interval=604800;title_keys=驗證人員-模型管理
TPEX_ESG_COMMITTEES|json|any|corporate|esg-disclosure|taiwan,securities,esg,governance|https://www.tpex.org.tw|Taipei Exchange — ESG disclosure, functional committees|台北エクスチェンジ ESG開示 機能委員会|https://www.tpex.org.tw/openapi/v1/t187ap46_O_9|https://www.tpex.org.tw/openapi/v1/t187ap46_O_9|Every TPEx issuer functional-committee disclosure for the reporting year with committee seats, independent-director composition and meeting counts, keyed to the issuer code and name. The ESG summary tables are the only structured cross-company governance data Taiwan publishes|interval=604800;title_keys=公司名稱
TWSE_DIVIDENDS|json|any|corporate|dividend-record|taiwan,securities,dividends,filings|https://openapi.twse.com.tw|Taiwan Stock Exchange — dividend distribution by listed company|台湾証券取引所 上場企業配当分配|https://openapi.twse.com.tw/v1/opendata/t187ap45_L|https://openapi.twse.com.tw/v1/opendata/t187ap45_L|Dividend decisions of every TWSE-listed company with the issuer code and name, the stage the decision has reached, the dividend year and the period covered, and the cash and stock components. Dividend policy is where a controlling family extracts value in the open|interval=21600;title_keys=本期淨利(淨損)(元)
TWSE_FUND_MASTER|json|any|corporate|fund-record|taiwan,securities,funds,etf|https://openapi.twse.com.tw|Taiwan Stock Exchange — fund and ETF master file|台湾証券取引所 基金基本資料|https://openapi.twse.com.tw/v1/opendata/t187ap47_L|https://openapi.twse.com.tw/v1/opendata/t187ap47_L|Every listed fund and ETF with its fund code, abbreviated and full Chinese name, fund type and the manager behind it. The fund register is the join key between an exchange ticker and the asset manager that actually controls the votes|interval=86400;title_keys=發行單位數/轉換數
TWSE_PUBCO_REVENUE|json|any|corporate|financial-report|taiwan,securities,revenue,filings|https://openapi.twse.com.tw|Taiwan Stock Exchange — monthly revenue of all public companies|台湾証券取引所 公開発行企業月次売上高|https://openapi.twse.com.tw/v1/opendata/t187ap05_P|https://openapi.twse.com.tw/v1/opendata/t187ap05_P|Monthly operating revenue for every public company in Taiwan, listed or not, with the company code and name, industry, this month, last month and same-month-last-year revenue and the cumulative figures. Taiwan is one of very few jurisdictions publishing monthly revenue for the whole public universe|interval=86400;title_keys=公司名稱
TWSE_PUBCO_BALANCE|json|any|corporate|financial-report|taiwan,securities,financials,filings|https://openapi.twse.com.tw|Taiwan Stock Exchange — public company balance sheets, general industry|台湾証券取引所 公発企業貸借対照表 一般業|https://openapi.twse.com.tw/v1/opendata/t187ap07_X_ci|https://openapi.twse.com.tw/v1/opendata/t187ap07_X_ci|Quarterly balance sheets for every Taiwanese public company outside the financial sector, with current and non-current assets, liabilities, equity attributable to owners and non-controlling interests, keyed to company code, name, year and quarter. A whole-market balance-sheet file is what makes cross-company leverage screening possible|interval=604800;title_keys=非流動資產
TWSE_TRADING_HALTS|json|any|corporate|market-sanction|taiwan,securities,halts,surveillance|https://openapi.twse.com.tw|Taiwan Stock Exchange — securities suspended from trading|台湾証券取引所 売買停止銘柄|https://openapi.twse.com.tw/v1/exchangeReport/TWTAWU|https://openapi.twse.com.tw/v1/exchangeReport/TWTAWU|Stocks currently halted on the Taiwan Stock Exchange with the code, name, the date and time trading was halted and the date and time it is due to resume. A halt is the exchange saying in public that something material is unresolved|interval=3600
TWSE_ALTERED_TRADING|json|any|corporate|market-sanction|taiwan,securities,surveillance,enforcement|https://openapi.twse.com.tw|Taiwan Stock Exchange — securities moved to altered trading method|台湾証券取引所 変更取引銘柄|https://openapi.twse.com.tw/v1/exchangeReport/TWT85U|https://openapi.twse.com.tw/v1/exchangeReport/TWT85U|Listed securities moved off continuous trading into periodic call auction, by code and name. Being moved to call auction is the exchange formal statement that a stock price formation is not trustworthy|interval=86400
TWSE_QFII_TOP20|json|any|corporate|ownership-record|taiwan,securities,foreign,ownership|https://openapi.twse.com.tw|Taiwan Stock Exchange — top 20 foreign and mainland shareholdings|台湾証券取引所 外資保有比率上位20|https://openapi.twse.com.tw/v1/fund/MI_QFIIS_sort_20|https://openapi.twse.com.tw/v1/fund/MI_QFIIS_sort_20|The twenty TWSE stocks with the highest foreign and mainland-Chinese ownership, each with the issued share count, shares still available to foreigners, shares held, the held percentage and the regulatory ceiling. Taiwan tracks mainland ownership as a separate category for national-security reasons and this is the ranked view of it|interval=86400
TWSE_MARGIN_BALANCE|json|any|economy|market-statistic|taiwan,securities,margin,leverage|https://openapi.twse.com.tw|Taiwan Stock Exchange — margin and short-sale balances by stock|台湾証券取引所 信用取引残高|https://openapi.twse.com.tw/v1/exchangeReport/MI_MARGN|https://openapi.twse.com.tw/v1/exchangeReport/MI_MARGN|Per-stock margin purchase, margin sale, cash redemption, previous and current margin balance, the margin ceiling and the equivalent short-sale figures. Leverage concentrated in one name is the mechanical precondition for a forced-liquidation cascade|interval=21600
TWSE_BROKER_LICENCE|json|any|corporate|intermediary-record|taiwan,securities,brokers,licensing|https://openapi.twse.com.tw|Taiwan Stock Exchange — securities firms licensed for regular savings plans|台湾証券取引所 定期定額業務証券商|https://openapi.twse.com.tw/v1/brokerService/secRegData|https://openapi.twse.com.tw/v1/brokerService/secRegData|Securities firms authorised to run regular-investment and wealth-management businesses, each with the firm code, name and the dates each licence took effect. Licence start dates distinguish an established broker from one that entered retail distribution last quarter|interval=604800
TWSE_ETF_ACCOUNTS|json|any|corporate|market-statistic|taiwan,securities,etf,retail|https://openapi.twse.com.tw|Taiwan Stock Exchange — regular savings plan account counts by security|台湾証券取引所 定期定額取引口座数|https://openapi.twse.com.tw/v1/ETFReport/ETFRank|https://openapi.twse.com.tw/v1/ETFReport/ETFRank|Monthly ranking of the stocks and ETFs held through regular retail savings plans, with each security code and name and the number of accounts holding it. This is one of the few public measures of genuine retail concentration in an Asian market|interval=604800
TWSE_ESG_CONTROL|json|any|corporate|esg-disclosure|taiwan,securities,esg,ownership|https://openapi.twse.com.tw|Taiwan Stock Exchange — ESG disclosure, shareholding and control|台湾証券取引所 ESG開示 持株及び支配力|https://openapi.twse.com.tw/v1/opendata/t187ap46_L_18|https://openapi.twse.com.tw/v1/opendata/t187ap46_L_18|The shareholding and control section of the ESG summary for every TWSE issuer, including a link to the filed document listing the top ten shareholders. This is the only structured cross-company pointer into Taiwanese top-shareholder filings|interval=604800;title_keys=公司名稱
TWSE_ESG_RISKPOLICY|json|any|corporate|esg-disclosure|taiwan,securities,esg,risk|https://openapi.twse.com.tw|Taiwan Stock Exchange — ESG disclosure, risk management policy|台湾証券取引所 ESG開示 リスク管理方針|https://openapi.twse.com.tw/v1/opendata/t187ap46_L_19|https://openapi.twse.com.tw/v1/opendata/t187ap46_L_19|Each TWSE issuer stated risk-management policy for material events, in its own words, keyed to the issuer code, name and reporting year. What a company says it has prepared for is directly testable against what later happened to it|interval=604800;title_keys=公司名稱
GLEIF_FUZZY_NAMES|json|any|corporate|legal-entity|corporate,lei,identifier,namematch|https://www.gleif.org|GLEIF — fuzzy legal-name completion to LEI|GLEIF 法人名あいまい照合|https://api.gleif.org/api/v1/fuzzycompletions?field=entity.legalName&q={q}|https://api.gleif.org/api/v1/fuzzycompletions?field=entity.legalName&q=toyota|Approximate matching of a legal name against every name GLEIF holds, returning each candidate name with the LEI it belongs to, and then resolving each of those LEIs to its full legal-entity record. This is the entry point when the only thing known about a counterparty is a name spelled imperfectly, which is the normal case in sanctions and procurement work|array_path=data;detail_url=https://api.gleif.org/api/v1/lei-records/{v};detail_key=relationships.lei-records.data.id
GLEIF_LEI_ISSUER|json|any|corporate|registry-operator|corporate,lei,identifier,accreditation|https://www.gleif.org|GLEIF — accredited LEI issuing organisation record|GLEIF 発行機関レコード|https://api.gleif.org/api/v1/lei-issuers/{qU}|https://api.gleif.org/api/v1/lei-issuers/EVK05KS7XY1DEII3R011|The record of one accredited Local Operating Unit: its own LEI, legal and marketing names, website and accreditation date, plus links to the jurisdictions it is allowed to issue in. Which LOU issued an entity LEI tells you which regulator vetted its existence|
GLEIF_MANAGING_LOU|json|any|corporate|registry-operator|corporate,lei,identifier,provenance|https://www.gleif.org|GLEIF — the LOU that maintains a given LEI|GLEIF 当該LEI管理機関|https://api.gleif.org/api/v1/lei-records/{qU}/managing-lou|https://api.gleif.org/api/v1/lei-records/7LTWFZYICNSX8D621K86/managing-lou|Given an LEI this returns the full legal-entity record of the operating unit that maintains it, with its address, jurisdiction, legal form and registration status. Provenance of an identifier matters when the identifier is the only thing tying a shell to a real registry|
IRS_FATCA_GIIN_LIST|csv|any|corporate|tax-registration|us,tax,fatca,giin,identifier|https://www.irs.gov|IRS — full FATCA foreign financial institution GIIN list|米国内国歳入庁 FATCA GIIN全リスト|https://apps.irs.gov/app/fatcaFfiList/data/FFIListFull.csv|https://apps.irs.gov/app/fatcaFfiList/data/FFIListFull.csv|The complete global register of financial institutions that have registered under FATCA, each with its Global Intermediary Identification Number, registered legal name and country. The GIIN is a structured identifier whose middle segment names the sponsoring entity, so this single file maps every offshore fund, trust company and private bank to its FATCA sponsor and jurisdiction|interval=604800
FI_PRH_BY_REGDATE|json|any|corporate|company-record|finland,registry,incorporation,newco|https://avoindata.prh.fi|Finnish Patent and Registration Office — companies by registration date|フィンランド特許登録庁 登記日別企業|https://avoindata.prh.fi/opendata-ytj-api/v3/companies?registrationDateStart={q}&registrationDateEnd={q}|https://avoindata.prh.fi/opendata-ytj-api/v3/companies?registrationDateStart=2025-01-02&registrationDateEnd=2025-01-03|Every Finnish company incorporated in a given date window, with business ID, all current and historical names with their validity dates, company form, registered office, main line of business and registered addresses. Slicing the register by incorporation date is how a burst of newly formed companies sharing an address is found|array_path=companies;page_param=resultsFrom;page_size=100;page_start=0
CZ_ARES_RES_RECORD|json|any|corporate|company-record|czechia,registry,statistics,identifier|https://ares.gov.cz|ARES — Czech statistical business register record|チェコ ARES 統計事業所登録|https://ares.gov.cz/ekonomicke-subjekty-v-be/rest/ekonomicke-subjekty-res/{qd}|https://ares.gov.cz/ekonomicke-subjekty-v-be/rest/ekonomicke-subjekty-res/45244782|The Czech Statistical Office view of one economic subject keyed by ICO, with trade name, registered seat down to the street and house number, legal form, primary NACE activity, institutional sector, size class and the registration and deletion dates. The statistical register carries fields the commercial register does not, including the employee-size band|array_path=zaznamy
PL_KRS_FULL_EXTRACT|json|any|corporate|company-record|poland,registry,ownership,officers|https://api-krs.ms.gov.pl|Polish National Court Register — full historical extract|ポーランド国家裁判所登記 全部事項|https://api-krs.ms.gov.pl/api/krs/OdpisPelny/{q}?rejestr=P&format=json|https://api-krs.ms.gov.pl/api/krs/OdpisPelny/0000025237?rejestr=P&format=json|The complete entry history of a Polish registered entity rather than only its current state: every recorded change with its entry number and date, each historical name, seat, share capital, shareholder and board composition, and the court file reference for each. The full extract is what shows when control changed hands and who held it before|
PL_VAT_BY_REGON|json|any|corporate|tax-registration|poland,tax,vat,registry|https://wl-api.mf.gov.pl|Polish Ministry of Finance — VAT white list lookup by REGON|ポーランド財務省 VAT登録者リスト REGON照会|https://wl-api.mf.gov.pl/api/search/regon/{qd}?date={q}|https://wl-api.mf.gov.pl/api/search/regon/610188201?date=2025-01-15|The official Polish taxpayer register keyed by REGON statistical number, returning legal name, NIP, KRS, VAT status, registered and trading addresses, the representatives, authorised clerks and partners of record, the registration and any denial or removal decision with its legal basis, and every bank account the taxpayer has declared. The declared-account list is what makes this an anti-fraud instrument rather than a directory|
NO_BRREG_ACCOUNTS|json|any|corporate|financial-report|norway,registry,accounts,filings|https://data.brreg.no|Brønnøysund — Norwegian annual accounts register|ノルウェー会計登録 年次決算|https://data.brreg.no/regnskapsregisteret/regnskap/{qd}|https://data.brreg.no/regnskapsregisteret/regnskap/923609016|Filed annual accounts for a Norwegian organisation number: every accounting year on file with its journal number, accounting type, whether the entity is a parent, the reporting period, reporting currency, audit and small-entity status and the income-statement and balance-sheet aggregates. Norway serves audited financials for the whole register with no credential, which almost no other country does|
NO_BRREG_SUBUNITS|json|any|corporate|establishment-record|norway,registry,establishments,sites|https://data.brreg.no|Brønnøysund — Norwegian sub-unit search by name|ノルウェー企業登録 事業所名検索|https://data.brreg.no/enhetsregisteret/api/underenheter?navn={q}&size=100|https://data.brreg.no/enhetsregisteret/api/underenheter?navn=equinor&size=100|Sub-units are the physical establishments a Norwegian entity operates, each with its own organisation number, name, historical names, registration date, industry code, employee count and street address, and each resolves to its own full record. Searching sub-units by name finds the operating sites of a group whose holding company is named differently|array_path=_embedded.underenheter;page_param=page;page_start=0;detail_url=https://data.brreg.no/enhetsregisteret/api/underenheter/{v};detail_key=organisasjonsnummer
IL_COMPANIES_REGISTER|json|any|corporate|company-record|israel,registry,companies,middleeast|https://data.gov.il|Israel Corporations Authority — companies register extract|イスラエル会社登記 企業一覧|https://data.gov.il/api/3/action/datastore_search?resource_id=f004176c-b85f-4542-8901-7b3176f9a054&limit=100|https://data.gov.il/api/3/action/datastore_search?resource_id=f004176c-b85f-4542-8901-7b3176f9a054&limit=100|The Israeli companies register published as open data: company number, Hebrew and English names, company type, status, any limitation on the shares, registration date, stated purpose, whether it is a government company and its registered address. Israel corporate register is rarely present in open collections and the company number is the join key to court and tax records|array_path=result.records;page_param=offset;page_size=100;page_start=0;interval=86400
ES_BORME_SUMARIO|json|any|corporate|gazette-record|spain,registry,gazette,incorporation|https://www.boe.es|BORME — Spanish official commercial register gazette|スペイン商業登記官報 BORME|https://www.boe.es/datosabiertos/api/borme/sumario/{qd}|https://www.boe.es/datosabiertos/api/borme/sumario/20250115|The daily index of Spain commercial register gazette as structured JSON: every section and province with each announcement identifier, its title, and the URLs of the XML and PDF behind it. BORME carries incorporations, capital changes, director appointments and dissolutions for every Spanish company, and the daily sumario is the machine-readable way in|array_path=data.sumario.diario;header1=Accept: application/json
FR_BODACC_COLLECTIVE|json|any|legal|insolvency-notice|france,insolvency,bankruptcy,gazette|https://bodacc-datadila.opendatasoft.com|BODACC — French insolvency and collective-proceedings notices|フランス官報 BODACC 倒産手続公告|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22collective%22&limit=100&order_by=dateparution%20desc|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22collective%22&limit=100&order_by=dateparution%20desc|Over three million French collective-proceedings notices, each naming the debtor company with its RCS registration number, registered address, the court seized, the type of proceeding opened and the date of judgment. This is the primary French insolvency record, published in the official gazette and served with full offset pagination|array_path=results;page_param=offset;page_size=100;page_start=0;interval=21600
FR_BODACC_CREATION|json|any|corporate|incorporation-notice|france,registry,incorporation,gazette|https://bodacc-datadila.opendatasoft.com|BODACC — French company incorporation notices|フランス官報 BODACC 会社設立公告|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22creation%22&limit=100&order_by=dateparution%20desc|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22creation%22&limit=100&order_by=dateparution%20desc|Six and a half million French incorporation notices with the new company name, legal form, capital, registered address, declared activity, the officers named at formation and the commercial court of registration. Incorporations filtered by address or by officer name is how a company-formation mill is spotted|array_path=results;page_param=offset;page_size=100;page_start=0;interval=86400
FR_BODACC_RADIATION|json|any|corporate|dissolution-notice|france,registry,dissolution,gazette|https://bodacc-datadila.opendatasoft.com|BODACC — French company strike-off notices|フランス官報 BODACC 登記抹消公告|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22radiation%22&limit=100&order_by=dateparution%20desc|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22radiation%22&limit=100&order_by=dateparution%20desc|Four million strike-off notices, each naming the company removed from the French register, its RCS number, address and the date and cause of removal. A company struck off shortly after an insolvency notice or a change of officer is the shape worth looking for|array_path=results;page_param=offset;page_size=100;page_start=0;interval=86400
FR_BODACC_VENTE|json|any|corporate|business-transfer|france,registry,transfer,gazette|https://bodacc-datadila.opendatasoft.com|BODACC — French business sale and transfer notices|フランス官報 BODACC 営業譲渡公告|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22vente%22&limit=100&order_by=dateparution%20desc|https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets/annonces-commerciales/records?where=familleavis%3D%22vente%22&limit=100&order_by=dateparution%20desc|Notices of the sale or transfer of a going concern in France, naming buyer and seller, the business transferred, the stated price and the opposition period. Asset sales out of a failing company to a related buyer are announced here before anyone contests them|array_path=results;page_param=offset;page_size=100;page_start=0;interval=86400
SK_RPVS_OFFICIALS|json|any|corporate|politically-exposed|slovakia,beneficial-ownership,pep,registry|https://rpvs.gov.sk|Slovak Register of Public Sector Partners — public officials among the owners|スロバキア公的部門パートナー登録 公職者|https://rpvs.gov.sk/opendatav2/VerejniFunkcionari|https://rpvs.gov.sk/opendatav2/VerejniFunkcionari|Beneficial owners of public-sector contractors who are themselves Slovak public officials, named with their titles and the validity period of the declaration. A state contractor owned by a serving official is the exact conflict this register was created to expose|array_path=value;page_param=$skip;interval=86400
